Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
19.330002, -32633.111328, -33429.730469, 796.618713, 31680.539062, -66407.421875, 15.977109
19.340000, -32633.187500, -33428.363281, 795.175537, 31633.263672, -66359.414062, 15.948166
19.350000, -32633.185547, -33426.828125, 793.642273, 31587.105469, -66312.210938, 15.917415
19.360001, -32633.156250, -33425.148438, 791.992188, 31542.097656, -66266.117188, 15.884320
19.370001, -32633.181641, -33423.398438, 790.217712, 31498.404297, -66221.234375, 15.848730
19.380001, -32633.248047, -33421.566406, 788.317444, 31455.949219, -66177.382812, 15.810618
19.390001, -32633.173828, -33419.480469, 786.306702, 31414.912109, -66134.718750, 15.770289
19.400002, -32633.322266, -33417.523438, 784.201416, 31375.041016, -66093.289062, 15.728068
19.410002, -32633.277344, -33415.296875, 782.020508, 31336.644531, -66053.078125, 15.684326
19.420000, -32633.146484, -33412.929688, 779.783813, 31299.503906, -66014.125000, 15.639466
19.430000, -32633.164062, -33410.667969, 777.504700, 31263.746094, -65976.492188, 15.593757
19.440001, -32633.269531, -33408.468750, 775.198608, 31229.119141, -65940.054688, 15.547504
19.450001, -32633.070312, -33405.945312, 772.874023, 31195.865234, -65904.679688, 15.500882
19.460001, -32633.125000, -33403.675781, 770.551025, 31163.833984, -65870.773438, 15.454292
19.470001, -32633.001953, -33401.253906, 768.252136, 31132.947266, -65837.828125, 15.408186
19.480001, -32633.003906, -33399.007812, 766.003296, 31103.195312, -65806.078125, 15.363083
19.490002, -32633.115234, -33396.964844, 763.849609, 31074.501953, -65775.546875, 15.319887
19.500000, -32633.158203, -33394.988281, 761.830872, 31046.804688, -65746.187500, 15.279400
19.510000, -32633.091797, -33393.097656, 760.006042, 31019.962891, -65717.656250, 15.242802
19.520000, -32633.142578, -33391.570312, 758.427063, 30993.986328, -65690.320312, 15.211132
19.530001, -32633.220703, -33390.367188, 757.145996, 30968.695312, -65663.968750, 15.185440
19.540001, -32633.222656, -33389.425781, 756.203247, 30944.070312, -65638.546875, 15.166531
19.550001, -32633.275391, -33388.910156, 755.635437, 30919.980469, -65614.031250, 15.155143
19.560001, -32633.289062, -33388.746094, 755.457153, 30896.611328, -65590.593750, 15.151567
19.570002, -32633.148438, -33388.816406, 755.668823, 30873.750000, -65567.937500, 15.155813
19.580002, -32633.160156, -33389.414062, 756.253052, 30851.503906, -65546.421875, 15.167530
19.590000, -32633.037109, -33390.210938, 757.173279, 30829.929688, -65525.746094, 15.185987
19.600000, -32633.105469, -33391.484375, 758.378357, 30809.222656, -65506.292969, 15.210156
19.610001, -32633.125000, -33392.921875, 759.797180, 30789.345703, -65487.816406, 15.238610
19.620001, -32633.152344, -33394.496094, 761.343628, 30770.642578, -65470.636719, 15.269627
19.630001, -32633.105469, -33396.023438, 762.918518, 30753.031250, -65454.500000, 15.301213
19.640001, -32633.142578, -33397.558594, 764.415527, 30736.900391, -65439.847656, 15.331238
19.650002, -32633.228516, -33398.960938, 765.732971, 30722.279297, -65426.527344, 15.357660
19.660002, -32633.154297, -33399.929688, 766.774658, 30709.375000, -65414.429688, 15.378552
19.670000, -32633.316406, -33400.785156, 767.468872, 30698.332031, -65404.019531, 15.392476
19.680000, -32633.107422, -33400.875000, 767.766785, 30689.123047, -65394.867188, 15.398451
19.690001, -32633.248047, -33400.906250, 767.658203, 30681.792969, -65387.398438, 15.396273
19.700001, -32633.201172, -33400.367188, 767.166138, 30676.376953, -65381.136719, 15.386405
19.710001, -32633.048828, -33399.390625, 766.341675, 30672.634766, -65376.269531, 15.369870
19.720001, -32633.044922, -33398.316406, 765.270752, 30670.544922, -65372.878906, 15.348392
19.730001, -32633.285156, -33397.343750, 764.058533, 30669.824219, -65370.777344, 15.324078
19.740002, -32633.316406, -33396.136719, 762.820251, 30670.359375, -65369.785156, 15.299243
19.750000, -32633.205078, -33394.875000, 761.670471, 30671.875000, -65369.796875, 15.276183
19.760000, -32633.236328, -33393.960938, 760.723999, 30674.169922, -65370.746094, 15.257200
19.770000, -32633.177734, -33393.253906, 760.075928, 30677.210938, -65372.625000, 15.244202
19.780001, -32633.218750, -33393.023438, 759.804260, 30680.578125, -65375.394531, 15.238754
19.790001, -32633.134766, -33393.093750, 759.959045, 30684.488281, -65379.011719, 15.241858
19.800001, -32633.117188, -33393.679688, 760.561829, 30688.722656, -65383.441406, 15.253947
19.810001, -32633.218750, -33394.835938, 761.617737, 30693.244141, -65388.605469, 15.275125
19.820002, -32633.195312, -33396.292969, 763.096985, 30698.230469, -65394.539062, 15.304792
19.830002, -32633.154297, -33398.109375, 764.955688, 30703.707031, -65401.289062, 15.342072
19.840000, -32633.121094, -33400.261719, 767.141479, 30709.718750, -65409.085938, 15.385910
19.850000, -32633.099609, -33402.687500, 769.587585, 30716.429688, -65417.601562, 15.434969
19.860001, -32633.169922, -33405.410156, 772.240356, 30723.916016, -65427.105469, 15.488173
19.870001, -32633.291016, -33408.332031, 775.040100, 30732.277344, -65437.789062, 15.544327
19.880001, -32633.144531, -33411.089844, 777.944580, 30741.652344, -65449.359375, 15.602579
19.890001, -32633.072266, -33413.992188, 780.920837, 30751.968750, -65462.023438, 15.662271
19.900002, -32633.019531, -33416.968750, 783.949585, 30763.378906, -65475.789062, 15.723017
19.910002, -32633.072266, -33420.085938, 787.013794, 30775.982422, -65490.792969, 15.784472
19.920000, -32633.007812, -33423.117188, 790.110046, 30789.740234, -65506.894531, 15.846571
19.930000, -32633.095703, -33426.328125, 793.232056, 30804.537109, -65524.066406, 15.909188
19.940001, -32633.183594, -33429.562500, 796.377930, 30820.392578, -65542.304688, 15.972282
19.950001, -32633.156250, -33432.703125, 799.547058, 30837.455078, -65561.843750, 16.035843
19.960001, -32633.263672, -33436.000000, 802.736877, 30855.621094, -65582.414062, 16.099817
19.970001, -32633.259766, -33439.203125, 805.944275, 30874.750000, -65603.945312, 16.164145
19.980001, -32633.125000, -33442.292969, 809.167114, 30895.048828, -65626.492188, 16.228783
19.990002, -32633.156250, -33445.570312, 812.413452, 30916.392578, -65650.296875, 16.293892
20.000000, -32633.238281, -33448.933594, 815.694397, 30938.664062, -65675.109375, 16.359694
20.010000, -32628.091797, -33452.093750, 824.002686, 30962.064453, -65700.765625, 16.526327
20.020000, -32623.207031, -33455.535156, 832.327148, 30986.546875, -65727.671875, 16.693283
20.030001, -32618.164062, -33458.792969, 840.628723, 31012.189453, -65755.742188, 16.859781
20.040001, -32613.257812, -33462.148438, 848.890320, 31039.023438, -65784.984375, 17.025476
20.050001, -32608.382812, -33465.472656, 857.090515, 31067.128906, -65815.390625, 17.189941
20.060001, -32603.169922, -33468.398438, 865.229431, 31096.548828, -65846.757812, 17.353176
20.070002, -32598.228516, -33471.527344, 873.298096, 31127.201172, -65879.460938, 17.515005
20.080002, -32593.505859, -33474.812500, 881.306274, 31159.132812, -65913.578125, 17.675617
20.090000, -32588.410156, -33477.679688, 889.269226, 31192.400391, -65948.679688, 17.835323
20.100000, -32583.312500, -33480.511719, 897.199768, 31226.878906, -65984.875000, 17.994379
20.110001, -32578.443359, -33483.574219, 905.131653, 31262.607422, -66022.500000, 18.153463
20.120001, -32573.189453, -33486.277344, 913.087036, 31299.486328, -66061.046875, 18.313017
20.130001, -32568.390625, -33489.496094, 921.105957, 31337.558594, -66101.101562, 18.473846
20.140001, -32563.414062, -33492.636719, 929.221741, 31376.750000, -66142.304688, 18.636618
20.150002, -32558.318359, -33495.789062, 937.470642, 31416.917969, -66184.507812, 18.802057
20.160002, -32553.300781, -33499.175781, 945.874634, 31458.119141, -66227.890625, 18.970612
20.170000, -32548.277344, -33502.726562, 954.449280, 31500.320312, -66272.468750, 19.142586
20.180000, -32543.357422, -33506.542969, 963.185242, 31543.525391, -66318.171875, 19.317795
20.190001, -32538.509766, -33510.566406, 972.056091, 31587.810547, -66365.078125, 19.495708
20.200001, -32533.441406, -33514.453125, 981.011169, 31633.294922, -66413.234375, 19.675314
20.210001, -32528.396484, -33518.371094, 989.974976, 31679.998047, -66462.562500, 19.855095
20.220001, -32523.269531, -33522.128906, 998.859680, 31728.082031, -66513.171875, 20.033287
20.230001, -32518.464844, -33526.039062, 1007.573547, 31777.679688, -66565.101562, 20.208055
20.240002, -32513.642578, -33529.667969, 1016.026062, 31828.927734, -66618.578125, 20.377579
20.250002, -32508.777344, -33532.917969, 1024.140625, 31881.939453, -66673.390625, 20.540325
20.260000, -32503.699219, -33535.566406, 1031.867676, 31936.783203, -66729.468750, 20.695299
20.270000, -32498.501953, -33537.699219, 1039.197754, 31993.509766, -66787.031250, 20.842316
20.280001, -32493.605469, -33539.750000, 1046.144043, 32051.884766, -66845.953125, 20.981628
20.290001, -32488.519531, -33541.289062, 1052.769409, 32111.998047, -66906.187500, 21.114510
20.300001, -32483.542969, -33542.695312, 1059.151855, 32173.482422, -66967.664062, 21.242516
20.310001, -32478.585938, -33543.988281, 1065.402588, 32236.414062, -67030.328125, 21.367884
20.320002, -32473.630859, -33545.265625, 1071.634644, 32300.308594, -67094.015625, 21.492874
20.330002, -32468.707031, -33546.667969, 1077.960449, 32365.123047, -67158.765625, 21.619745
20.340000, -32463.632812, -33548.117188, 1084.484009, 32430.728516, -67224.281250, 21.750582
20.350000, -32458.660156, -33549.941406, 1091.281860, 32496.810547, -67290.585938, 21.886921
20.360001, -32453.816406, -33552.222656, 1098.405640, 32563.255859, -67357.789062, 22.029797
20.370001, -32448.757812, -33554.632812, 1105.874268, 32630.195312, -67425.531250, 22.179590
20.380001, -32443.738281, -33557.417969, 1113.679199, 32697.505859, -67494.031250, 22.336124
20.390001, -32438.902344, -33560.679688, 1121.777100, 32765.214844, -67563.375000, 22.498537
20.400002, -32433.880859, -33563.992188, 1130.110596, 32833.410156, -67633.226562, 22.665676
20.410002, -32428.839844, -33567.437500, 1138.597900, 32902.304688, -67703.976562, 22.835897
20.420000, -32423.730469, -33570.890625, 1147.159546, 32971.855469, -67775.468750, 23.007614
20.430000, -32418.640625, -33574.351562, 1155.710571, 33042.367188, -67847.781250, 23.179113
20.440001, -32413.769531, -33577.949219, 1164.178833, 33113.699219, -67921.046875, 23.348953
20.450001, -32408.724609, -33581.230469, 1172.505737, 33186.156250, -67995.117188, 23.515961
20.460001, -32403.837891, -33584.484375, 1180.646118, 33259.730469, -68070.187500, 23.679224
20.470001, -32398.716797, -33587.277344, 1188.559937, 33334.468750, -68146.062500, 23.837944
20.480001, -32393.906250, -33590.136719, 1196.229736, 33410.324219, -68223.062500, 23.991772
20.490002, -32388.960938, -33592.597656, 1203.637329, 33487.339844, -68300.710938, 24.140341
20.500002, -32383.972656, -33594.750000, 1210.776855, 33565.503906, -68379.398438, 24.283529
20.510000, -32378.734375, -33596.390625, 1217.657104, 33644.843750, -68458.734375, 24.421522
20.520000, -32373.960938, -33598.246094, 1224.285889, 33725.199219, -68539.148438, 24.554468
20.530001, -32368.746094, -33599.429688, 1230.683716, 33806.671875, -68620.054688, 24.682785
20.540001, -32363.814453, -33600.687500, 1236.873169, 33888.949219, -68701.890625, 24.806923
20.550001, -32358.880859, -33601.769531, 1242.888062, 33972.042969, -68784.289062, 24.927559
20.560001, -32353.828125, -33602.589844, 1248.761841, 34055.910156, -68867.273438, 25.045364
20.570002, -32348.828125, -33603.363281, 1254.534424, 34140.347656, -68950.648438, 25.161142
20.580002, -32344.011719, -33604.261719, 1260.249512, 34225.277344, -69034.664062, 25.275763
20.590000, -32338.863281, -33604.824219, 1265.960693, 34310.632812, -69118.835938, 25.390306
20.600000, -32334.041016, -33605.757812, 1271.716797, 34396.128906, -69203.445312, 25.505753
20.610001, -32329.132812, -33606.710938, 1277.577637, 34481.808594, -69288.257812, 25.623299
20.620001, -32323.824219, -33607.414062, 1283.589111, 34567.554688, -69372.992188, 25.743864
20.630001, -32318.855469, -33608.628906, 1289.773804, 34653.187500, -69458.093750, 25.867907
20.640001, -32314.003906, -33610.144531, 1296.141479, 34738.687500, -69543.148438, 25.995617
20.650002, -32308.923828, -33611.597656, 1302.674683, 34824.125000, -69628.296875, 26.126648
20.660002, -32304.089844, -33613.417969, 1309.328247, 34909.378906, -69713.578125, 26.260092
20.670000, -32299.062500, -33615.097656, 1316.035522, 34994.730469, -69798.890625, 26.394615
20.680000, -32293.972656, -33616.683594, 1322.711792, 35080.187500, -69884.062500, 26.528515
20.690001, -32289.046875, -33618.308594, 1329.262085, 35165.937500, -69969.578125, 26.659889
20.700001, -32283.957031, -33619.546875, 1335.590820, 35251.937500, -70055.085938, 26.786821
20.710001, -32279.144531, -33620.750000, 1341.605103, 35338.410156, -70140.867188, 26.907442
20.720001, -32274.031250, -33621.250000, 1347.219482, 35425.562500, -70226.828125, 27.020046
20.730001, -32269.167969, -33621.535156, 1352.366577, 35513.355469, -70312.898438, 27.123276
20.740002, -32264.115234, -33621.117188, 1357.002441, 35601.765625, -70399.179688, 27.216255
20.750002, -32259.062500, -33620.191406, 1361.129517, 35690.765625, -70485.507812, 27.299028
20.760000, -32254.275391, -33619.035156, 1364.760132, 35780.496094, -70572.164062, 27.371845
20.770000, -32249.156250, -33617.097656, 1367.940552, 35870.507812, -70658.554688, 27.435631
20.780001, -32244.343750, -33615.085938, 1370.743042, 35960.957031, -70745.117188, 27.491837
20.790001, -32239.277344, -33612.527344, 1373.250122, 36051.503906, -70831.328125, 27.542122
20.800001, -32234.183594, -33609.742188, 1375.558350, 36142.015625, -70917.257812, 27.588415
20.810001, -32229.207031, -33606.968750, 1377.762329, 36232.175781, -71002.976562, 27.632618
20.820002, -32224.392578, -33604.367188, 1379.973877, 36322.027344, -71088.250000, 27.676973
20.830002, -32219.273438, -33601.582031, 1382.308228, 36411.171875, -71172.875000, 27.723791
20.840000, -32214.250000, -33599.140625, 1384.890381, 36499.441406, -71256.976562, 27.775579
20.850000, -32209.300781, -33597.140625, 1387.840820, 36586.660156, -71340.390625, 27.834755
20.860001, -32204.212891, -33595.468750, 1391.256348, 36672.578125, -71422.937500, 27.903255
20.870001, -32199.544922, -33594.765625, 1395.221069, 36757.222656, -71505.054688, 27.982775
20.880001, -32194.373047, -33594.132812, 1399.758911, 36840.574219, -71586.054688, 28.073786
20.890001, -32189.425781, -33594.257812, 1404.832397, 36922.652344, -71666.476562, 28.175539
20.900002, -32184.421875, -33594.753906, 1410.331787, 37003.707031, -71746.343750, 28.285837
20.910002, -32179.503906, -33595.578125, 1416.074829, 37083.964844, -71825.671875, 28.401020
20.920000, -32174.472656, -33596.304688, 1421.832031, 37163.863281, -71904.695312, 28.516489
20.930000, -32169.394531, -33596.718750, 1427.323730, 37243.773438, -71983.203125, 28.626629
20.940001, -32164.394531, -33596.679688, 1432.285278, 37324.214844, -72061.906250, 28.726139
20.950001, -32159.605469, -33596.082031, 1436.475952, 37405.308594, -72140.656250, 28.810188
20.960001, -32154.369141, -33594.093750, 1439.724487, 37487.492188, -72219.335938, 28.875340
20.970001, -32149.472656, -33591.425781, 1441.952881, 37570.839844, -72298.335938, 28.920033
20.980001, -32144.333984, -33587.515625, 1443.180908, 37655.292969, -72377.296875, 28.944662
20.990002, -32139.607422, -33583.148438, 1443.541016, 37740.570312, -72456.500000, 28.951885
21.000002, -32134.613281, -33577.859375, 1443.245605, 37826.398438, -72535.398438, 28.945961
21.010000, -32129.511719, -33572.082031, 1442.571045, 37912.417969, -72613.953125, 28.932432
21.020000, -32124.361328, -33566.160156, 1441.798584, 37998.015625, -72692.125000, 28.916939
21.030001, -32119.591797, -33560.792969, 1441.200684, 38082.585938, -72769.679688, 28.904947
21.040001, -32114.591797, -33555.566406, 1440.974487, 38166.089844, -72846.382812, 28.900412
21.050001, -32109.460938, -33550.699219, 1441.238159, 38248.234375, -72922.156250, 28.905699
21.060001, -32104.572266, -33546.566406, 1441.993530, 38328.941406, -72997.171875, 28.920847
21.070002, -32099.470703, -33542.628906, 1443.157593, 38408.328125, -73071.046875, 28.944195
21.080002, -32094.656250, -33539.207031, 1444.551025, 38486.503906, -73144.265625, 28.972141
21.090000, -32089.566406, -33535.531250, 1445.964966, 38563.984375, -73216.523438, 29.000500
21.100000, -32084.718750, -33531.886719, 1447.168823, 38640.851562, -73288.171875, 29.024645
21.110001, -32079.539062, -33527.503906, 1447.964233, 38717.585938, -73359.156250, 29.040596
21.120001, -32074.626953, -33522.839844, 1448.212769, 38794.359375, -73429.804688, 29.045582
21.130001, -32069.652344, -33517.496094, 1447.843506, 38871.093750, -73499.734375, 29.038177
21.140001, -32064.617188, -33511.503906, 1446.886230, 38947.984375, -73569.179688, 29.018976
21.150002, -32059.863281, -33505.300781, 1445.437988, 39024.753906, -73638.257812, 28.989933
21.160002, -32054.673828, -33498.312500, 1443.638184, 39101.214844, -73706.390625, 28.953835
21.170000, -32049.857422, -33491.527344, 1441.669800, 39176.988281, -73774.015625, 28.914356
21.180000, -32044.734375, -33484.445312, 1439.710815, 39251.929688, -73840.359375, 28.875067
21.190001, -32040.054688, -33477.945312, 1437.890625, 39325.652344, -73906.242188, 28.838562
21.200001, -32034.759766, -33471.074219, 1436.313721, 39398.082031, -73970.468750, 28.806934
21.210001, -32029.648438, -33464.671875, 1435.022949, 39468.945312, -74033.671875, 28.781046
21.220001, -32024.636719, -33458.660156, 1434.022949, 39538.414062, -74095.859375, 28.760990
21.230001, -32019.673828, -33452.976562, 1433.302979, 39606.304688, -74156.796875, 28.746552
21.240002, -32014.732422, -33447.582031, 1432.849609, 39672.703125, -74216.351562, 28.737457
21.250002, -32009.935547, -33442.601562, 1432.666870, 39737.492188, -74274.843750, 28.733793
21.260000, -32004.828125, -33437.597656, 1432.769653, 39800.769531, -74331.875000, 28.735853
21.270000, -31999.785156, -33432.960938, 1433.175903, 39862.363281, -74387.742188, 28.744001
21.280001, -31994.703125, -33428.589844, 1433.886230, 39922.468750, -74442.257812, 28.758249
21.290001, -31989.804688, -33424.644531, 1434.840576, 39981.062500, -74495.601562, 28.777388
21.300001, -31984.888672, -33420.816406, 1435.927734, 40038.464844, -74548.046875, 28.799192
21.310001, -31979.939453, -33416.917969, 1436.978271, 40094.937500, -74599.375000, 28.820261
21.320002, -31974.814453, -33412.609375, 1437.794678, 40150.453125, -74649.539062, 28.836636
21.330002, -31969.835938, -33408.015625, 1438.178711, 40205.746094, -74699.031250, 28.844337
21.340000, -31964.886719, -33402.855469, 1437.969482, 40260.683594, -74747.773438, 28.840141
21.350000, -31960.044922, -33397.097656, 1437.053223, 40315.769531, -74796.000000, 28.821766
21.360001, -31954.847656, -33390.187500, 1435.339233, 40370.957031, -74843.265625, 28.787388
21.370001, -31949.925781, -33382.687500, 1432.761719, 40426.261719, -74889.960938, 28.735693
21.380001, -31945.048828, -33374.324219, 1429.274902, 40481.687500, -74935.960938, 28.665762
21.390001, -31939.876953, -33364.742188, 1424.865356, 40537.449219, -74981.171875, 28.577324
21.400002, -31934.957031, -33354.515625, 1419.557861, 40593.152344, -75025.750000, 28.470875
21.410002, -31930.003906, -33343.496094, 1413.491821, 40648.593750, -75069.093750, 28.349215
21.420000, -31924.978516, -33331.898438, 1406.919312, 40703.546875, -75111.429688, 28.217396
21.430000, -31920.039062, -33320.261719, 1400.222290, 40757.007812, -75152.406250, 28.083078
21.440001, -31914.847656, -33308.714844, 1393.867554, 40808.628906, -75191.593750, 27.955627
21.450001, -31910.005859, -33298.359375, 1388.354126, 40857.695312, -75229.320312, 27.845051
21.460001, -31905.185547, -33289.277344, 1384.091553, 40903.347656, -75264.945312, 27.759556
21.470001, -31900.121094, -33281.464844, 1381.344482, 40945.578125, -75298.429688, 27.704462
21.480001, -31895.220703, -33275.382812, 1380.161865, 40984.042969, -75329.945312, 27.680742
21.490002, -31890.337891, -33270.722656, 1380.384521, 41019.269531, -75359.734375, 27.685209
21.500002, -31885.007812, -33266.675781, 1381.667236, 41051.679688, -75387.351562, 27.710936
21.510000, -31880.314453, -33263.875000, 1383.559937, 41081.824219, -75413.812500, 27.748896
21.520000, -31875.224609, -33260.804688, 1385.579590, 41110.785156, -75438.953125, 27.789402
21.530001, -31870.242188, -33257.539062, 1387.297852, 41138.941406, -75463.054688, 27.823864
21.540001, -31865.298828, -33253.667969, 1388.368408, 41166.957031, -75486.593750, 27.845333
21.550001, -31860.318359, -33248.878906, 1388.561401, 41195.320312, -75509.335938, 27.849205
21.560001, -31855.277344, -33243.007812, 1387.730835, 41224.359375, -75531.789062, 27.832548
21.570002, -31850.234375, -33236.023438, 1385.788940, 41254.199219, -75554.015625, 27.793600
21.580002, -31845.210938, -33227.902344, 1382.691772, 41284.855469, -75575.875000, 27.731482
21.590000, -31840.406250, -33218.867188, 1378.460571, 41316.335938, -75597.625000, 27.646622
21.600000, -31835.460938, -33208.636719, 1373.175659, 41348.597656, -75618.906250, 27.540627
21.610001, -31830.363281, -33197.386719, 1367.022461, 41381.355469, -75639.875000, 27.417219
21.620001, -31825.312500, -33185.597656, 1360.284790, 41414.183594, -75660.343750, 27.282085
21.630001, -31820.378906, -33173.683594, 1353.304688, 41446.503906, -75680.031250, 27.142092
21.640001, -31815.308594, -33161.769531, 1346.460693, 41477.648438, -75698.906250, 27.004827
21.650002, -31810.240234, -33150.308594, 1340.067993, 41507.296875, -75716.468750, 26.876616
21.660002, -31805.447266, -33139.796875, 1334.348755, 41535.148438, -75733.125000, 26.761909
21.670000, -31800.269531, -33129.636719, 1329.368042, 41561.121094, -75748.445312, 26.662012
21.680000, -31795.513672, -33120.574219, 1325.060913, 41585.027344, -75762.867188, 26.575630
21.690001, -31790.412109, -33111.664062, 1321.251587, 41607.347656, -75775.835938, 26.499229
21.700001, -31785.341797, -33103.050781, 1317.709839, 41628.273438, -75787.679688, 26.428196
21.710001, -31780.287109, -33094.515625, 1314.228271, 41648.125000, -75798.601562, 26.358370
21.720001, -31775.494141, -33086.164062, 1310.670410, 41666.839844, -75808.546875, 26.287012
21.730001, -31770.292969, -33077.289062, 1306.995850, 41684.882812, -75817.312500, 26.213314
21.740002, -31765.359375, -33068.628906, 1303.269409, 41701.773438, -75825.039062, 26.138575
21.750002, -31760.375000, -33060.027344, 1299.652344, 41717.523438, -75831.804688, 26.066031
21.760000, -31755.570312, -33051.925781, 1296.355835, 41731.710938, -75837.460938, 25.999918
21.770000, -31750.607422, -33044.234375, 1293.627686, 41744.132812, -75841.804688, 25.945200
21.780001, -31745.544922, -33037.242188, 1291.697144, 41754.136719, -75844.578125, 25.906481
21.790001, -31740.806641, -33031.582031, 1290.776001, 41761.691406, -75846.031250, 25.888006
21.800001, -31735.580078, -33026.613281, 1291.033447, 41766.507812, -75845.562500, 25.893171
21.810001, -31730.675781, -33023.242188, 1292.567261, 41768.402344, -75843.960938, 25.923931
21.820002, -31725.519531, -33020.937500, 1295.417603, 41767.441406, -75840.421875, 25.981098
21.830002, -31720.335938, -33019.855469, 1299.519409, 41763.722656, -75835.507812, 26.063366
21.840000, -31715.679688, -33020.398438, 1304.719604, 41757.453125, -75829.539062, 26.167660
21.850000, -31710.605469, -33021.355469, 1310.750732, 41749.300781, -75822.085938, 26.288624
21.860001, -31705.703125, -33022.968750, 1317.264771, 41739.566406, -75813.906250, 26.419270
21.870001, -31700.560547, -33024.410156, 1323.850220, 41729.210938, -75804.882812, 26.551350
21.880001, -31695.656250, -33025.777344, 1330.121582, 41718.640625, -75795.445312, 26.677130
21.890001, -31690.751953, -33026.488281, 1335.737183, 41708.433594, -75785.835938, 26.789757
21.900002, -31685.660156, -33026.160156, 1340.500732, 41698.832031, -75775.843750, 26.885294
21.910002, -31680.669922, -33025.015625, 1344.345947, 41690.265625, -75765.960938, 26.962414
21.920002, -31675.849609, -33023.195312, 1347.346558, 41682.203125, -75756.054688, 27.022594
21.930000, -31670.650391, -33020.351562, 1349.700439, 41674.527344, -75745.687500, 27.069805
21.940001, -31665.601562, -33017.257812, 1351.655762, 41666.792969, -75734.890625, 27.109018
21.950001, -31660.660156, -33014.187500, 1353.526489, 41658.644531, -75723.734375, 27.146540
21.960001, -31655.630859, -33011.226562, 1355.596313, 41649.500000, -75711.687500, 27.188053
21.970001, -31650.611328, -33008.746094, 1358.135132, 41638.804688, -75698.546875, 27.238972
21.980001, -31645.460938, -33006.796875, 1361.335571, 41626.230469, -75684.148438, 27.303160
21.990002, -31640.734375, -33006.046875, 1365.313354, 41611.464844, -75668.640625, 27.382940
22.000002, -31635.802734, -33005.875000, 1370.071411, 41594.640625, -75651.750000, 27.478367
22.010000, -31630.841797, -33006.363281, 1375.521606, 41575.683594, -75633.382812, 27.587679
22.020000, -31625.820312, -33007.339844, 1381.520020, 41554.699219, -75613.648438, 27.707983
22.030001, -31620.925781, -33008.816406, 1387.891235, 41532.074219, -75592.632812, 27.835766
22.040001, -31615.812500, -33010.332031, 1394.519287, 41507.929688, -75570.265625, 27.968700
22.050001, -31610.880859, -33012.226562, 1401.345337, 41482.339844, -75546.843750, 28.105604
22.060001, -31605.789062, -33014.183594, 1408.394043, 41455.347656, -75522.031250, 28.246973
22.070002, -31600.832031, -33016.535156, 1415.703125, 41427.089844, -75496.476562, 28.393566
22.080002, -31595.996094, -33019.296875, 1423.300171, 41397.417969, -75469.921875, 28.545933
22.090000, -31590.878906, -33022.000000, 1431.120117, 41366.859375, -75442.398438, 28.702770
22.100000, -31585.914062, -33024.937500, 1439.022949, 41335.394531, -75414.171875, 28.861271
22.110001, -31580.859375, -33027.664062, 1446.805420, 41303.441406, -75385.398438, 29.017357
22.120001, -31575.884766, -33030.156250, 1454.272217, 41271.300781, -75356.140625, 29.167114
22.130001, -31570.931641, -33032.230469, 1461.299561, 41239.281250, -75326.632812, 29.308054
22.140001, -31566.158203, -33034.011719, 1467.853271, 41207.242188, -75296.820312, 29.439497
22.150002, -31560.781250, -33034.792969, 1474.010864, 41175.179688, -75266.093750, 29.562992
22.160002, -31556.134766, -33036.066406, 1479.930786, 41142.828125, -75235.539062, 29.681723
22.170002, -31551.093750, -33036.925781, 1485.832153, 41109.906250, -75203.984375, 29.800083
22.180000, -31546.025391, -33037.968750, 1491.942749, 41076.027344, -75171.812500, 29.922638
22.190001, -31541.054688, -33039.546875, 1498.492432, 41040.726562, -75138.796875, 30.054001
22.200001, -31536.130859, -33041.800781, 1505.669556, 41003.878906, -75104.789062, 30.197947
22.210001, -31530.992188, -33044.609375, 1513.616455, 40964.941406, -75069.375000, 30.357330
22.220001, -31526.205078, -33048.621094, 1522.416382, 40923.949219, -75033.078125, 30.533821
22.230001, -31521.107422, -33053.203125, 1532.096191, 40880.933594, -74995.414062, 30.727962
22.240002, -31516.078125, -33058.675781, 1542.597290, 40835.933594, -74956.625000, 30.938572
22.250002, -31510.974609, -33064.753906, 1553.778809, 40789.121094, -74916.703125, 31.162832
22.260000, -31505.964844, -33071.355469, 1565.390869, 40740.738281, -74875.781250, 31.395725
22.270000, -31501.341797, -33078.460938, 1577.119019, 40691.480469, -74834.273438, 31.630947
22.280001, -31496.189453, -33084.808594, 1588.618896, 40641.699219, -74791.671875, 31.861591
22.290001, -31491.037109, -33090.617188, 1599.579712, 40591.796875, -74748.632812, 32.081421
22.300001, -31486.332031, -33096.121094, 1609.789795, 40542.011719, -74705.195312, 32.286198
22.310001, -31481.341797, -33100.511719, 1619.169922, 40492.382812, -74660.921875, 32.474327
22.320002, -31476.121094, -33103.921875, 1627.801758, 40442.890625, -74615.898438, 32.647446
22.330002, -31471.212891, -33107.066406, 1635.854370, 40393.062500, -74570.156250, 32.808952
22.340000, -31466.222656, -33109.792969, 1643.570068, 40342.609375, -74523.492188, 32.963699
22.350000, -31461.136719, -33112.273438, 1651.137085, 40291.042969, -74475.570312, 33.115467
22.360001, -31456.228516, -33114.925781, 1658.696533, 40238.226562, -74426.453125, 33.267078
22.370001, -31451.322266, -33117.609375, 1666.286621, 40183.738281, -74375.812500, 33.419308
