Time,     Etot,         Epot,         Ekin,       Elj12,        Elj6,        Temp
0.488000, 1274.583984, 0.000000, 1274.583984, 0.000000, 0.000000, 118.348404
0.489000, 1275.661133, 0.000000, 1275.661133, 0.000000, 0.000000, 118.448425
0.490000, 1276.737671, 0.000000, 1276.737671, 0.000000, 0.000000, 118.548378
0.491000, 1277.815308, 0.000000, 1277.815308, 0.000000, 0.000000, 118.648445
0.492000, 1278.891724, 0.000000, 1278.891724, 0.000000, 0.000000, 118.748398
0.493000, 1279.969604, 0.000000, 1279.969604, 0.000000, 0.000000, 118.848480
0.494000, 1281.046509, 0.000000, 1281.046509, 0.000000, 0.000000, 118.948471
0.495000, 1282.124023, 0.000000, 1282.124023, 0.000000, 0.000000, 119.048531
0.496000, 1283.200195, 0.000000, 1283.200195, 0.000000, 0.000000, 119.148445
0.497000, 1284.279053, 0.000000, 1284.279053, 0.000000, 0.000000, 119.248627
0.498000, 1285.355469, 0.000000, 1285.355469, 0.000000, 0.000000, 119.348572
0.499000, 1286.433105, 0.000000, 1286.433105, 0.000000, 0.000000, 119.448631
0.500000, 1287.509644, 0.000000, 1287.509644, 0.000000, 0.000000, 119.548592
0.501000, 1288.587280, 0.000000, 1288.587280, 0.000000, 0.000000, 119.648659
0.502000, 1289.663940, 0.000000, 1289.663940, 0.000000, 0.000000, 119.748619
0.503000, 1290.741577, 0.000000, 1290.741577, 0.000000, 0.000000, 119.848686
0.504000, 1291.818481, 0.000000, 1291.818481, 0.000000, 0.000000, 119.948677
0.505000, 1292.896362, 0.000000, 1292.896362, 0.000000, 0.000000, 120.048767
0.506000, 1293.974243, 0.000000, 1293.974243, 0.000000, 0.000000, 120.148849
0.507000, 1295.050293, 0.000000, 1295.050293, 0.000000, 0.000000, 120.248756
0.508000, 1296.127563, 0.000000, 1296.127563, 0.000000, 0.000000, 120.348793
0.509000, 1297.205688, 0.000000, 1297.205688, 0.000000, 0.000000, 120.448891
0.510000, 1298.281616, 0.000000, 1298.281616, 0.000000, 0.000000, 120.548798
0.511000, 1299.359253, 0.000000, 1299.359253, 0.000000, 0.000000, 120.648849
0.512000, 1300.436279, 0.000000, 1300.436279, 0.000000, 0.000000, 120.748871
0.513000, 1301.513306, 0.000000, 1301.513306, 0.000000, 0.000000, 120.848869
0.514000, 1302.591919, 0.000000, 1302.591919, 0.000000, 0.000000, 120.949013
0.515000, 1303.668335, 0.000000, 1303.668335, 0.000000, 0.000000, 121.048973
0.516000, 1304.745850, 0.000000, 1304.745850, 0.000000, 0.000000, 121.149017
0.517000, 1305.822144, 0.000000, 1305.822144, 0.000000, 0.000000, 121.248962
0.518000, 1306.899780, 0.000000, 1306.899780, 0.000000, 0.000000, 121.349014
0.519000, 1307.975830, 0.000000, 1307.975830, 0.000000, 0.000000, 121.448929
0.520000, 1309.053589, 0.000000, 1309.053589, 0.000000, 0.000000, 121.549004
0.521000, 1310.130493, 0.000000, 1310.130493, 0.000000, 0.000000, 121.648994
0.522000, 1311.207520, 0.000000, 1311.207520, 0.000000, 0.000000, 121.748993
0.523000, 1312.285522, 0.000000, 1312.285522, 0.000000, 0.000000, 121.849091
0.524000, 1313.362671, 0.000000, 1313.362671, 0.000000, 0.000000, 121.949112
0.525000, 1314.439087, 0.000000, 1314.439087, 0.000000, 0.000000, 122.049065
0.526000, 1315.517578, 0.000000, 1315.517578, 0.000000, 0.000000, 122.149200
0.527000, 1316.593384, 0.000000, 1316.593384, 0.000000, 0.000000, 122.249100
0.528000, 1317.670532, 0.000000, 1317.670532, 0.000000, 0.000000, 122.349113
0.529000, 1318.748291, 0.000000, 1318.748291, 0.000000, 0.000000, 122.449188
0.530000, 1319.825317, 0.000000, 1319.825317, 0.000000, 0.000000, 122.549187
0.531000, 1320.902222, 0.000000, 1320.902222, 0.000000, 0.000000, 122.649185
0.532000, 1321.980469, 0.000000, 1321.980469, 0.000000, 0.000000, 122.749290
0.533000, 1323.058105, 0.000000, 1323.058105, 0.000000, 0.000000, 122.849365
0.534000, 1324.134521, 0.000000, 1324.134521, 0.000000, 0.000000, 122.949303
0.535000, 1325.211914, 0.000000, 1325.211914, 0.000000, 0.000000, 123.049347
0.536000, 1326.289185, 0.000000, 1326.289185, 0.000000, 0.000000, 123.149376
0.537000, 1327.366455, 0.000000, 1327.366455, 0.000000, 0.000000, 123.249397
0.538000, 1328.443237, 0.000000, 1328.443237, 0.000000, 0.000000, 123.349380
0.539000, 1329.519531, 0.000000, 1329.519531, 0.000000, 0.000000, 123.449310
0.540000, 1330.597046, 0.000000, 1330.597046, 0.000000, 0.000000, 123.549370
0.541000, 1331.675049, 0.000000, 1331.675049, 0.000000, 0.000000, 123.649452
0.542000, 1332.752197, 0.000000, 1332.752197, 0.000000, 0.000000, 123.749474
0.543000, 1333.829224, 0.000000, 1333.829224, 0.000000, 0.000000, 123.849487
0.544000, 1334.906372, 0.000000, 1334.906372, 0.000000, 0.000000, 123.949501
0.545000, 1335.983398, 0.000000, 1335.983398, 0.000000, 0.000000, 124.049500
0.546000, 1337.061768, 0.000000, 1337.061768, 0.000000, 0.000000, 124.149635
0.547000, 1338.137451, 0.000000, 1338.137451, 0.000000, 0.000000, 124.249519
0.548000, 1339.215332, 0.000000, 1339.215332, 0.000000, 0.000000, 124.349594
0.549000, 1340.291870, 0.000000, 1340.291870, 0.000000, 0.000000, 124.449547
0.550000, 1341.369263, 0.000000, 1341.369263, 0.000000, 0.000000, 124.549591
0.551000, 1342.446655, 0.000000, 1342.446655, 0.000000, 0.000000, 124.649635
0.552000, 1343.524414, 0.000000, 1343.524414, 0.000000, 0.000000, 124.749710
0.553000, 1344.601562, 0.000000, 1344.601562, 0.000000, 0.000000, 124.849724
0.554000, 1345.678467, 0.000000, 1345.678467, 0.000000, 0.000000, 124.949715
0.555000, 1346.756470, 0.000000, 1346.756470, 0.000000, 0.000000, 125.049812
0.556000, 1347.833984, 0.000000, 1347.833984, 0.000000, 0.000000, 125.149857
0.557000, 1348.910034, 0.000000, 1348.910034, 0.000000, 0.000000, 125.249771
0.558000, 1349.987183, 0.000000, 1349.987183, 0.000000, 0.000000, 125.349800
0.559000, 1351.063843, 0.000000, 1351.063843, 0.000000, 0.000000, 125.449760
0.560000, 1352.140991, 0.000000, 1352.140991, 0.000000, 0.000000, 125.549774
0.561000, 1353.218872, 0.000000, 1353.218872, 0.000000, 0.000000, 125.649864
0.562000, 1354.295776, 0.000000, 1354.295776, 0.000000, 0.000000, 125.749863
0.563000, 1355.372314, 0.000000, 1355.372314, 0.000000, 0.000000, 125.849823
0.564000, 1356.450806, 0.000000, 1356.450806, 0.000000, 0.000000, 125.949951
0.565000, 1357.527222, 0.000000, 1357.527222, 0.000000, 0.000000, 126.049911
0.566000, 1358.604370, 0.000000, 1358.604370, 0.000000, 0.000000, 126.149925
0.567000, 1359.681030, 0.000000, 1359.681030, 0.000000, 0.000000, 126.249886
0.568000, 1360.758057, 0.000000, 1360.758057, 0.000000, 0.000000, 126.349899
0.569000, 1361.836182, 0.000000, 1361.836182, 0.000000, 0.000000, 126.449997
0.570000, 1362.913574, 0.000000, 1362.913574, 0.000000, 0.000000, 126.550041
0.571000, 1363.990234, 0.000000, 1363.990234, 0.000000, 0.000000, 126.650017
0.572000, 1365.067627, 0.000000, 1365.067627, 0.000000, 0.000000, 126.750046
0.573000, 1366.145264, 0.000000, 1366.145264, 0.000000, 0.000000, 126.850121
0.574000, 1367.222412, 0.000000, 1367.222412, 0.000000, 0.000000, 126.950134
0.575000, 1368.299072, 0.000000, 1368.299072, 0.000000, 0.000000, 127.050087
0.576000, 1369.375977, 0.000000, 1369.375977, 0.000000, 0.000000, 127.150093
0.577000, 1370.453125, 0.000000, 1370.453125, 0.000000, 0.000000, 127.250107
0.578000, 1371.530640, 0.000000, 1371.530640, 0.000000, 0.000000, 127.350166
0.579000, 1372.608398, 0.000000, 1372.608398, 0.000000, 0.000000, 127.450241
0.580000, 1373.686157, 0.000000, 1373.686157, 0.000000, 0.000000, 127.550308
0.581000, 1374.762451, 0.000000, 1374.762451, 0.000000, 0.000000, 127.650238
0.582000, 1375.839966, 0.000000, 1375.839966, 0.000000, 0.000000, 127.750282
0.583000, 1376.916016, 0.000000, 1376.916016, 0.000000, 0.000000, 127.850212
0.584000, 1377.994507, 0.000000, 1377.994507, 0.000000, 0.000000, 127.950340
0.585000, 1379.070801, 0.000000, 1379.070801, 0.000000, 0.000000, 128.050278
0.586000, 1380.148193, 0.000000, 1380.148193, 0.000000, 0.000000, 128.150314
0.587000, 1381.226318, 0.000000, 1381.226318, 0.000000, 0.000000, 128.250412
0.588000, 1382.302734, 0.000000, 1382.302734, 0.000000, 0.000000, 128.350372
0.589000, 1383.378540, 0.000000, 1383.378540, 0.000000, 0.000000, 128.450256
0.590000, 1384.456299, 0.000000, 1384.456299, 0.000000, 0.000000, 128.550339
0.591000, 1385.533813, 0.000000, 1385.533813, 0.000000, 0.000000, 128.650391
0.592000, 1386.611572, 0.000000, 1386.611572, 0.000000, 0.000000, 128.750473
0.593000, 1387.689087, 0.000000, 1387.689087, 0.000000, 0.000000, 128.850510
0.594000, 1388.766602, 0.000000, 1388.766602, 0.000000, 0.000000, 128.950546
0.595000, 1389.843506, 0.000000, 1389.843506, 0.000000, 0.000000, 129.050552
0.596000, 1390.919922, 0.000000, 1390.919922, 0.000000, 0.000000, 129.150497
0.597000, 1391.997803, 0.000000, 1391.997803, 0.000000, 0.000000, 129.250580
0.598000, 1393.074585, 0.000000, 1393.074585, 0.000000, 0.000000, 129.350571
0.599000, 1394.152710, 0.000000, 1394.152710, 0.000000, 0.000000, 129.450668
0.600000, 1395.229614, 0.000000, 1395.229614, 0.000000, 0.000000, 129.550674
0.601000, 1396.306885, 0.000000, 1396.306885, 0.000000, 0.000000, 129.650696
0.602000, 1397.382812, 0.000000, 1397.382812, 0.000000, 0.000000, 129.750595
0.603000, 1398.459961, 0.000000, 1398.459961, 0.000000, 0.000000, 129.850616
0.604000, 1399.537842, 0.000000, 1399.537842, 0.000000, 0.000000, 129.950699
0.605000, 1400.615967, 0.000000, 1400.615967, 0.000000, 0.000000, 130.050812
0.606000, 1401.692017, 0.000000, 1401.692017, 0.000000, 0.000000, 130.150726
0.607000, 1402.770752, 0.000000, 1402.770752, 0.000000, 0.000000, 130.250885
0.608000, 1403.846558, 0.000000, 1403.846558, 0.000000, 0.000000, 130.350769
0.609000, 1404.924805, 0.000000, 1404.924805, 0.000000, 0.000000, 130.450897
0.610000, 1406.001099, 0.000000, 1406.001099, 0.000000, 0.000000, 130.550827
0.611000, 1407.079712, 0.000000, 1407.079712, 0.000000, 0.000000, 130.650986
0.612000, 1408.156372, 0.000000, 1408.156372, 0.000000, 0.000000, 130.750946
0.613000, 1409.233154, 0.000000, 1409.233154, 0.000000, 0.000000, 130.850937
0.614000, 1410.310303, 0.000000, 1410.310303, 0.000000, 0.000000, 130.950943
0.615000, 1411.389282, 0.000000, 1411.389282, 0.000000, 0.000000, 131.051132
0.616000, 1412.464600, 0.000000, 1412.464600, 0.000000, 0.000000, 131.150970
0.617000, 1413.541748, 0.000000, 1413.541748, 0.000000, 0.000000, 131.250992
0.618000, 1414.619141, 0.000000, 1414.619141, 0.000000, 0.000000, 131.351028
0.619000, 1415.696777, 0.000000, 1415.696777, 0.000000, 0.000000, 131.451096
0.620000, 1416.774048, 0.000000, 1416.774048, 0.000000, 0.000000, 131.551117
0.621000, 1417.849976, 0.000000, 1417.849976, 0.000000, 0.000000, 131.651031
0.622000, 1418.927002, 0.000000, 1418.927002, 0.000000, 0.000000, 131.751038
0.623000, 1420.005493, 0.000000, 1420.005493, 0.000000, 0.000000, 131.851166
0.624000, 1421.081421, 0.000000, 1421.081421, 0.000000, 0.000000, 131.951065
0.625000, 1422.160034, 0.000000, 1422.160034, 0.000000, 0.000000, 132.051224
0.626000, 1423.236694, 0.000000, 1423.236694, 0.000000, 0.000000, 132.151199
0.627000, 1424.313965, 0.000000, 1424.313965, 0.000000, 0.000000, 132.251236
0.628000, 1425.390747, 0.000000, 1425.390747, 0.000000, 0.000000, 132.351212
0.629000, 1426.468262, 0.000000, 1426.468262, 0.000000, 0.000000, 132.451263
0.630000, 1427.546143, 0.000000, 1427.546143, 0.000000, 0.000000, 132.551331
0.631000, 1428.622437, 0.000000, 1428.622437, 0.000000, 0.000000, 132.651276
0.632000, 1429.700684, 0.000000, 1429.700684, 0.000000, 0.000000, 132.751389
0.633000, 1430.776489, 0.000000, 1430.776489, 0.000000, 0.000000, 132.851288
0.634000, 1431.853760, 0.000000, 1431.853760, 0.000000, 0.000000, 132.951309
0.635000, 1432.931885, 0.000000, 1432.931885, 0.000000, 0.000000, 133.051422
0.636000, 1434.008057, 0.000000, 1434.008057, 0.000000, 0.000000, 133.151337
0.637000, 1435.085327, 0.000000, 1435.085327, 0.000000, 0.000000, 133.251389
0.638000, 1436.162720, 0.000000, 1436.162720, 0.000000, 0.000000, 133.351410
0.639000, 1437.239136, 0.000000, 1437.239136, 0.000000, 0.000000, 133.451355
0.640000, 1438.317993, 0.000000, 1438.317993, 0.000000, 0.000000, 133.551544
0.641000, 1439.394165, 0.000000, 1439.394165, 0.000000, 0.000000, 133.651459
0.642000, 1440.472412, 0.000000, 1440.472412, 0.000000, 0.000000, 133.751572
0.643000, 1441.549438, 0.000000, 1441.549438, 0.000000, 0.000000, 133.851593
0.644000, 1442.626221, 0.000000, 1442.626221, 0.000000, 0.000000, 133.951569
0.645000, 1443.703613, 0.000000, 1443.703613, 0.000000, 0.000000, 134.051605
0.646000, 1444.781250, 0.000000, 1444.781250, 0.000000, 0.000000, 134.151672
0.647000, 1445.858643, 0.000000, 1445.858643, 0.000000, 0.000000, 134.251709
0.648000, 1446.934692, 0.000000, 1446.934692, 0.000000, 0.000000, 134.351624
0.649000, 1448.010620, 0.000000, 1448.010620, 0.000000, 0.000000, 134.451523
0.650000, 1449.090576, 0.000000, 1449.090576, 0.000000, 0.000000, 134.551804
0.651000, 1450.166138, 0.000000, 1450.166138, 0.000000, 0.000000, 134.651672
0.652000, 1451.242065, 0.000000, 1451.242065, 0.000000, 0.000000, 134.751572
0.653000, 1452.320679, 0.000000, 1452.320679, 0.000000, 0.000000, 134.851715
0.654000, 1453.398193, 0.000000, 1453.398193, 0.000000, 0.000000, 134.951767
0.655000, 1454.473999, 0.000000, 1454.473999, 0.000000, 0.000000, 135.051666
0.656000, 1455.551880, 0.000000, 1455.551880, 0.000000, 0.000000, 135.151749
0.657000, 1456.628906, 0.000000, 1456.628906, 0.000000, 0.000000, 135.251740
0.658000, 1457.705811, 0.000000, 1457.705811, 0.000000, 0.000000, 135.351746
0.659000, 1458.783813, 0.000000, 1458.783813, 0.000000, 0.000000, 135.451828
0.660000, 1459.861328, 0.000000, 1459.861328, 0.000000, 0.000000, 135.551895
0.661000, 1460.938721, 0.000000, 1460.938721, 0.000000, 0.000000, 135.651917
0.662000, 1462.015137, 0.000000, 1462.015137, 0.000000, 0.000000, 135.751877
0.663000, 1463.091675, 0.000000, 1463.091675, 0.000000, 0.000000, 135.851837
0.664000, 1464.169800, 0.000000, 1464.169800, 0.000000, 0.000000, 135.951935
0.665000, 1465.247559, 0.000000, 1465.247559, 0.000000, 0.000000, 136.052017
0.666000, 1466.324219, 0.000000, 1466.324219, 0.000000, 0.000000, 136.151978
0.667000, 1467.401123, 0.000000, 1467.401123, 0.000000, 0.000000, 136.251984
0.668000, 1468.478882, 0.000000, 1468.478882, 0.000000, 0.000000, 136.352066
0.669000, 1469.556030, 0.000000, 1469.556030, 0.000000, 0.000000, 136.452072
0.670000, 1470.633789, 0.000000, 1470.633789, 0.000000, 0.000000, 136.552139
0.671000, 1471.711670, 0.000000, 1471.711670, 0.000000, 0.000000, 136.652222
0.672000, 1472.786133, 0.000000, 1472.786133, 0.000000, 0.000000, 136.751984
0.673000, 1473.864990, 0.000000, 1473.864990, 0.000000, 0.000000, 136.852158
0.674000, 1474.940796, 0.000000, 1474.940796, 0.000000, 0.000000, 136.952072
0.675000, 1476.019043, 0.000000, 1476.019043, 0.000000, 0.000000, 137.052185
0.676000, 1477.096680, 0.000000, 1477.096680, 0.000000, 0.000000, 137.152237
0.677000, 1478.172119, 0.000000, 1478.172119, 0.000000, 0.000000, 137.252090
0.678000, 1479.251099, 0.000000, 1479.251099, 0.000000, 0.000000, 137.352280
0.679000, 1480.327393, 0.000000, 1480.327393, 0.000000, 0.000000, 137.452209
0.680000, 1481.404297, 0.000000, 1481.404297, 0.000000, 0.000000, 137.552216
0.681000, 1482.481812, 0.000000, 1482.481812, 0.000000, 0.000000, 137.652252
0.682000, 1483.559326, 0.000000, 1483.559326, 0.000000, 0.000000, 137.752304
0.683000, 1484.635742, 0.000000, 1484.635742, 0.000000, 0.000000, 137.852264
0.684000, 1485.713135, 0.000000, 1485.713135, 0.000000, 0.000000, 137.952301
0.685000, 1486.790771, 0.000000, 1486.790771, 0.000000, 0.000000, 138.052368
0.686000, 1487.868408, 0.000000, 1487.868408, 0.000000, 0.000000, 138.152420
0.687000, 1488.944336, 0.000000, 1488.944336, 0.000000, 0.000000, 138.252319
0.688000, 1490.022827, 0.000000, 1490.022827, 0.000000, 0.000000, 138.352463
0.689000, 1491.098633, 0.000000, 1491.098633, 0.000000, 0.000000, 138.452347
0.690000, 1492.176758, 0.000000, 1492.176758, 0.000000, 0.000000, 138.552460
0.691000, 1493.252686, 0.000000, 1493.252686, 0.000000, 0.000000, 138.652374
0.692000, 1494.331421, 0.000000, 1494.331421, 0.000000, 0.000000, 138.752533
0.693000, 1495.407715, 0.000000, 1495.407715, 0.000000, 0.000000, 138.852463
0.694000, 1496.485962, 0.000000, 1496.485962, 0.000000, 0.000000, 138.952591
0.695000, 1497.563110, 0.000000, 1497.563110, 0.000000, 0.000000, 139.052597
0.696000, 1498.639282, 0.000000, 1498.639282, 0.000000, 0.000000, 139.152512
0.697000, 1499.715698, 0.000000, 1499.715698, 0.000000, 0.000000, 139.252472
0.698000, 1500.793335, 0.000000, 1500.793335, 0.000000, 0.000000, 139.352539
0.699000, 1501.870728, 0.000000, 1501.870728, 0.000000, 0.000000, 139.452576
0.700000, 1502.947998, 0.000000, 1502.947998, 0.000000, 0.000000, 139.552612
0.701000, 1504.026123, 0.000000, 1504.026123, 0.000000, 0.000000, 139.652710
0.702000, 1505.102905, 0.000000, 1505.102905, 0.000000, 0.000000, 139.752701
0.703000, 1506.179565, 0.000000, 1506.179565, 0.000000, 0.000000, 139.852646
0.704000, 1507.257080, 0.000000, 1507.257080, 0.000000, 0.000000, 139.952713
0.705000, 1508.334351, 0.000000, 1508.334351, 0.000000, 0.000000, 140.052734
0.706000, 1509.411377, 0.000000, 1509.411377, 0.000000, 0.000000, 140.152740
0.707000, 1510.487671, 0.000000, 1510.487671, 0.000000, 0.000000, 140.252686
0.708000, 1511.567749, 0.000000, 1511.567749, 0.000000, 0.000000, 140.352951
0.709000, 1512.642822, 0.000000, 1512.642822, 0.000000, 0.000000, 140.452789
0.710000, 1513.720947, 0.000000, 1513.720947, 0.000000, 0.000000, 140.552902
0.711000, 1514.797974, 0.000000, 1514.797974, 0.000000, 0.000000, 140.652908
0.712000, 1515.873291, 0.000000, 1515.873291, 0.000000, 0.000000, 140.752747
0.713000, 1516.950439, 0.000000, 1516.950439, 0.000000, 0.000000, 140.852768
0.714000, 1518.028076, 0.000000, 1518.028076, 0.000000, 0.000000, 140.952820
0.715000, 1519.106445, 0.000000, 1519.106445, 0.000000, 0.000000, 141.052948
0.716000, 1520.183716, 0.000000, 1520.183716, 0.000000, 0.000000, 141.152985
0.717000, 1521.260620, 0.000000, 1521.260620, 0.000000, 0.000000, 141.252975
0.718000, 1522.336182, 0.000000, 1522.336182, 0.000000, 0.000000, 141.352844
0.719000, 1523.413574, 0.000000, 1523.413574, 0.000000, 0.000000, 141.452881
0.720000, 1524.490479, 0.000000, 1524.490479, 0.000000, 0.000000, 141.552887
0.721000, 1525.568848, 0.000000, 1525.568848, 0.000000, 0.000000, 141.653000
0.722000, 1526.645996, 0.000000, 1526.645996, 0.000000, 0.000000, 141.753021
0.723000, 1527.723267, 0.000000, 1527.723267, 0.000000, 0.000000, 141.853043
0.724000, 1528.800171, 0.000000, 1528.800171, 0.000000, 0.000000, 141.953033
0.725000, 1529.878296, 0.000000, 1529.878296, 0.000000, 0.000000, 142.053146
0.726000, 1530.955688, 0.000000, 1530.955688, 0.000000, 0.000000, 142.153183
0.727000, 1532.031738, 0.000000, 1532.031738, 0.000000, 0.000000, 142.253098
0.728000, 1533.108398, 0.000000, 1533.108398, 0.000000, 0.000000, 142.353058
0.729000, 1534.185791, 0.000000, 1534.185791, 0.000000, 0.000000, 142.453110
0.730000, 1535.262817, 0.000000, 1535.262817, 0.000000, 0.000000, 142.553116
0.731000, 1536.339966, 0.000000, 1536.339966, 0.000000, 0.000000, 142.653137
0.732000, 1537.418091, 0.000000, 1537.418091, 0.000000, 0.000000, 142.753235
0.733000, 1538.494141, 0.000000, 1538.494141, 0.000000, 0.000000, 142.853149
0.734000, 1539.572876, 0.000000, 1539.572876, 0.000000, 0.000000, 142.953308
0.735000, 1540.649048, 0.000000, 1540.649048, 0.000000, 0.000000, 143.053238
0.736000, 1541.726196, 0.000000, 1541.726196, 0.000000, 0.000000, 143.153259
0.737000, 1542.803223, 0.000000, 1542.803223, 0.000000, 0.000000, 143.253265
0.738000, 1543.880493, 0.000000, 1543.880493, 0.000000, 0.000000, 143.353287
0.739000, 1544.957397, 0.000000, 1544.957397, 0.000000, 0.000000, 143.453293
0.740000, 1546.035034, 0.000000, 1546.035034, 0.000000, 0.000000, 143.553329
0.741000, 1547.111816, 0.000000, 1547.111816, 0.000000, 0.000000, 143.653320
0.742000, 1548.189087, 0.000000, 1548.189087, 0.000000, 0.000000, 143.753342
0.743000, 1549.265137, 0.000000, 1549.265137, 0.000000, 0.000000, 143.853271
0.744000, 1550.343750, 0.000000, 1550.343750, 0.000000, 0.000000, 143.953430
0.745000, 1551.421387, 0.000000, 1551.421387, 0.000000, 0.000000, 144.053482
0.746000, 1552.498291, 0.000000, 1552.498291, 0.000000, 0.000000, 144.153473
0.747000, 1553.575928, 0.000000, 1553.575928, 0.000000, 0.000000, 144.253525
0.748000, 1554.652466, 0.000000, 1554.652466, 0.000000, 0.000000, 144.353485
0.749000, 1555.729858, 0.000000, 1555.729858, 0.000000, 0.000000, 144.453522
0.750000, 1556.808228, 0.000000, 1556.808228, 0.000000, 0.000000, 144.553665
0.751000, 1557.884521, 0.000000, 1557.884521, 0.000000, 0.000000, 144.653595
0.752000, 1558.962280, 0.000000, 1558.962280, 0.000000, 0.000000, 144.753677
0.753000, 1560.037720, 0.000000, 1560.037720, 0.000000, 0.000000, 144.853531
0.754000, 1561.117065, 0.000000, 1561.117065, 0.000000, 0.000000, 144.953751
0.755000, 1562.194214, 0.000000, 1562.194214, 0.000000, 0.000000, 145.053757
0.756000, 1563.272217, 0.000000, 1563.272217, 0.000000, 0.000000, 145.153870
0.757000, 1564.348877, 0.000000, 1564.348877, 0.000000, 0.000000, 145.253830
0.758000, 1565.426514, 0.000000, 1565.426514, 0.000000, 0.000000, 145.353897
0.759000, 1566.504517, 0.000000, 1566.504517, 0.000000, 0.000000, 145.453979
0.760000, 1567.580566, 0.000000, 1567.580566, 0.000000, 0.000000, 145.553894
0.761000, 1568.658691, 0.000000, 1568.658691, 0.000000, 0.000000, 145.653992
0.762000, 1569.736084, 0.000000, 1569.736084, 0.000000, 0.000000, 145.754044
0.763000, 1570.812866, 0.000000, 1570.812866, 0.000000, 0.000000, 145.854034
0.764000, 1571.889160, 0.000000, 1571.889160, 0.000000, 0.000000, 145.953964
0.765000, 1572.966919, 0.000000, 1572.966919, 0.000000, 0.000000, 146.054031
0.766000, 1574.045654, 0.000000, 1574.045654, 0.000000, 0.000000, 146.154205
0.767000, 1575.122070, 0.000000, 1575.122070, 0.000000, 0.000000, 146.254150
0.768000, 1576.199463, 0.000000, 1576.199463, 0.000000, 0.000000, 146.354187
0.769000, 1577.274658, 0.000000, 1577.274658, 0.000000, 0.000000, 146.454025
0.770000, 1578.354126, 0.000000, 1578.354126, 0.000000, 0.000000, 146.554245
0.771000, 1579.431274, 0.000000, 1579.431274, 0.000000, 0.000000, 146.654266
0.772000, 1580.509033, 0.000000, 1580.509033, 0.000000, 0.000000, 146.754333
0.773000, 1581.583984, 0.000000, 1581.583984, 0.000000, 0.000000, 146.854156
0.774000, 1582.661255, 0.000000, 1582.661255, 0.000000, 0.000000, 146.954178
0.775000, 1583.739136, 0.000000, 1583.739136, 0.000000, 0.000000, 147.054276
0.776000, 1584.816772, 0.000000, 1584.816772, 0.000000, 0.000000, 147.154327
0.777000, 1585.892700, 0.000000, 1585.892700, 0.000000, 0.000000, 147.254227
0.778000, 1586.970825, 0.000000, 1586.970825, 0.000000, 0.000000, 147.354340
0.779000, 1588.048096, 0.000000, 1588.048096, 0.000000, 0.000000, 147.454361
0.780000, 1589.125000, 0.000000, 1589.125000, 0.000000, 0.000000, 147.554352
0.781000, 1590.201416, 0.000000, 1590.201416, 0.000000, 0.000000, 147.654297
0.782000, 1591.278442, 0.000000, 1591.278442, 0.000000, 0.000000, 147.754303
0.783000, 1592.356445, 0.000000, 1592.356445, 0.000000, 0.000000, 147.854401
0.784000, 1593.431885, 0.000000, 1593.431885, 0.000000, 0.000000, 147.954269
0.785000, 1594.510620, 0.000000, 1594.510620, 0.000000, 0.000000, 148.054428
0.786000, 1595.588501, 0.000000, 1595.588501, 0.000000, 0.000000, 148.154510
0.787000, 1596.666260, 0.000000, 1596.666260, 0.000000, 0.000000, 148.254578
0.788000, 1597.742310, 0.000000, 1597.742310, 0.000000, 0.000000, 148.354492
0.789000, 1598.819214, 0.000000, 1598.819214, 0.000000, 0.000000, 148.454483
0.790000, 1599.896973, 0.000000, 1599.896973, 0.000000, 0.000000, 148.554550
0.791000, 1600.973267, 0.000000, 1600.973267, 0.000000, 0.000000, 148.654495
0.792000, 1602.049927, 0.000000, 1602.049927, 0.000000, 0.000000, 148.754471
0.793000, 1603.127441, 0.000000, 1603.127441, 0.000000, 0.000000, 148.854523
0.794000, 1604.205566, 0.000000, 1604.205566, 0.000000, 0.000000, 148.954620
0.795000, 1605.282837, 0.000000, 1605.282837, 0.000000, 0.000000, 149.054657
0.796000, 1606.359985, 0.000000, 1606.359985, 0.000000, 0.000000, 149.154678
0.797000, 1607.437134, 0.000000, 1607.437134, 0.000000, 0.000000, 149.254700
0.798000, 1608.513794, 0.000000, 1608.513794, 0.000000, 0.000000, 149.354645
0.799000, 1609.590820, 0.000000, 1609.590820, 0.000000, 0.000000, 149.454666
0.800000, 1610.667725, 0.000000, 1610.667725, 0.000000, 0.000000, 149.554657
0.801000, 1611.744141, 0.000000, 1611.744141, 0.000000, 0.000000, 149.654617
0.802000, 1612.821411, 0.000000, 1612.821411, 0.000000, 0.000000, 149.754623
0.803000, 1613.899048, 0.000000, 1613.899048, 0.000000, 0.000000, 149.854706
0.804000, 1614.977295, 0.000000, 1614.977295, 0.000000, 0.000000, 149.954803
0.805000, 1616.054443, 0.000000, 1616.054443, 0.000000, 0.000000, 150.054810
0.806000, 1617.131714, 0.000000, 1617.131714, 0.000000, 0.000000, 150.154861
0.807000, 1618.207397, 0.000000, 1618.207397, 0.000000, 0.000000, 150.254730
0.808000, 1619.285522, 0.000000, 1619.285522, 0.000000, 0.000000, 150.354828
0.809000, 1620.360840, 0.000000, 1620.360840, 0.000000, 0.000000, 150.454681
0.810000, 1621.439819, 0.000000, 1621.439819, 0.000000, 0.000000, 150.554871
0.811000, 1622.515869, 0.000000, 1622.515869, 0.000000, 0.000000, 150.654785
