Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
3.370000, 938.701782, 0.000000, 938.701782, 0.000000, 0.000000, 87.160873
3.380000, 940.856323, 0.000000, 940.856323, 0.000000, 0.000000, 87.360939
3.390000, 943.009216, 0.000000, 943.009216, 0.000000, 0.000000, 87.560837
3.400000, 945.164062, 0.000000, 945.164062, 0.000000, 0.000000, 87.760925
3.410000, 947.318909, 0.000000, 947.318909, 0.000000, 0.000000, 87.960999
3.420000, 949.471680, 0.000000, 949.471680, 0.000000, 0.000000, 88.160904
3.430000, 951.625427, 0.000000, 951.625427, 0.000000, 0.000000, 88.360878
3.440000, 953.779724, 0.000000, 953.779724, 0.000000, 0.000000, 88.560913
3.450000, 955.934570, 0.000000, 955.934570, 0.000000, 0.000000, 88.760994
3.460000, 958.088684, 0.000000, 958.088684, 0.000000, 0.000000, 88.961006
3.470000, 960.242065, 0.000000, 960.242065, 0.000000, 0.000000, 89.160950
3.480000, 962.396790, 0.000000, 962.396790, 0.000000, 0.000000, 89.361023
3.490000, 964.551331, 0.000000, 964.551331, 0.000000, 0.000000, 89.561089
3.500000, 966.704590, 0.000000, 966.704590, 0.000000, 0.000000, 89.761017
3.510000, 968.858765, 0.000000, 968.858765, 0.000000, 0.000000, 89.961037
3.520000, 971.012695, 0.000000, 971.012695, 0.000000, 0.000000, 90.161034
3.530000, 973.166992, 0.000000, 973.166992, 0.000000, 0.000000, 90.361061
3.540000, 975.321167, 0.000000, 975.321167, 0.000000, 0.000000, 90.561081
3.550000, 977.474487, 0.000000, 977.474487, 0.000000, 0.000000, 90.761024
3.560000, 979.629150, 0.000000, 979.629150, 0.000000, 0.000000, 90.961098
3.570000, 981.783203, 0.000000, 981.783203, 0.000000, 0.000000, 91.161102
3.580000, 983.937561, 0.000000, 983.937561, 0.000000, 0.000000, 91.361137
3.590000, 986.091370, 0.000000, 986.091370, 0.000000, 0.000000, 91.561134
3.600000, 988.244812, 0.000000, 988.244812, 0.000000, 0.000000, 91.761078
3.610000, 990.399536, 0.000000, 990.399536, 0.000000, 0.000000, 91.961151
3.620000, 992.554321, 0.000000, 992.554321, 0.000000, 0.000000, 92.161232
3.630000, 994.707214, 0.000000, 994.707214, 0.000000, 0.000000, 92.361130
3.640000, 996.861755, 0.000000, 996.861755, 0.000000, 0.000000, 92.561188
3.650000, 999.015381, 0.000000, 999.015381, 0.000000, 0.000000, 92.761154
3.660000, 1001.169373, 0.000000, 1001.169373, 0.000000, 0.000000, 92.961159
3.670000, 1003.323730, 0.000000, 1003.323730, 0.000000, 0.000000, 93.161194
3.680000, 1005.477417, 0.000000, 1005.477417, 0.000000, 0.000000, 93.361168
3.690000, 1007.632935, 0.000000, 1007.632935, 0.000000, 0.000000, 93.561310
3.700000, 1009.786438, 0.000000, 1009.786438, 0.000000, 0.000000, 93.761276
3.710000, 1011.939636, 0.000000, 1011.939636, 0.000000, 0.000000, 93.961197
3.720000, 1014.094360, 0.000000, 1014.094360, 0.000000, 0.000000, 94.161278
3.730000, 1016.248169, 0.000000, 1016.248169, 0.000000, 0.000000, 94.361259
3.740000, 1018.402039, 0.000000, 1018.402039, 0.000000, 0.000000, 94.561256
3.750000, 1020.555054, 0.000000, 1020.555054, 0.000000, 0.000000, 94.761169
3.760000, 1022.710327, 0.000000, 1022.710327, 0.000000, 0.000000, 94.961288
3.770000, 1024.864014, 0.000000, 1024.864014, 0.000000, 0.000000, 95.161270
3.780000, 1027.018188, 0.000000, 1027.018188, 0.000000, 0.000000, 95.361290
3.790000, 1029.171387, 0.000000, 1029.171387, 0.000000, 0.000000, 95.561218
3.800000, 1031.325928, 0.000000, 1031.325928, 0.000000, 0.000000, 95.761276
3.810000, 1033.481079, 0.000000, 1033.481079, 0.000000, 0.000000, 95.961380
3.820000, 1035.634155, 0.000000, 1035.634155, 0.000000, 0.000000, 96.161301
3.830000, 1037.788086, 0.000000, 1037.788086, 0.000000, 0.000000, 96.361305
3.840000, 1039.942627, 0.000000, 1039.942627, 0.000000, 0.000000, 96.561356
3.850000, 1042.096313, 0.000000, 1042.096313, 0.000000, 0.000000, 96.761337
3.860000, 1044.250854, 0.000000, 1044.250854, 0.000000, 0.000000, 96.961388
3.870000, 1046.404663, 0.000000, 1046.404663, 0.000000, 0.000000, 97.161377
3.880000, 1048.559326, 0.000000, 1048.559326, 0.000000, 0.000000, 97.361435
3.890000, 1050.713257, 0.000000, 1050.713257, 0.000000, 0.000000, 97.561432
3.900000, 1052.866699, 0.000000, 1052.866699, 0.000000, 0.000000, 97.761391
3.910000, 1055.020508, 0.000000, 1055.020508, 0.000000, 0.000000, 97.961372
3.920000, 1057.175171, 0.000000, 1057.175171, 0.000000, 0.000000, 98.161438
3.930000, 1059.328735, 0.000000, 1059.328735, 0.000000, 0.000000, 98.361404
3.940000, 1061.483154, 0.000000, 1061.483154, 0.000000, 0.000000, 98.561447
3.950000, 1063.636108, 0.000000, 1063.636108, 0.000000, 0.000000, 98.761353
3.960000, 1065.790405, 0.000000, 1065.790405, 0.000000, 0.000000, 98.961388
3.970000, 1067.945435, 0.000000, 1067.945435, 0.000000, 0.000000, 99.161491
3.980000, 1070.098999, 0.000000, 1070.098999, 0.000000, 0.000000, 99.361450
3.990000, 1072.253906, 0.000000, 1072.253906, 0.000000, 0.000000, 99.561539
4.000000, 1074.406372, 0.000000, 1074.406372, 0.000000, 0.000000, 99.761398
4.010000, 1076.560791, 0.000000, 1076.560791, 0.000000, 0.000000, 99.961449
4.020000, 1078.715332, 0.000000, 1078.715332, 0.000000, 0.000000, 100.161499
4.030000, 1080.869385, 0.000000, 1080.869385, 0.000000, 0.000000, 100.361511
4.040000, 1083.024658, 0.000000, 1083.024658, 0.000000, 0.000000, 100.561638
4.050000, 1085.177979, 0.000000, 1085.177979, 0.000000, 0.000000, 100.761574
4.060000, 1087.333130, 0.000000, 1087.333130, 0.000000, 0.000000, 100.961693
4.070000, 1089.487305, 0.000000, 1089.487305, 0.000000, 0.000000, 101.161713
4.080000, 1091.640625, 0.000000, 1091.640625, 0.000000, 0.000000, 101.361641
4.090000, 1093.794556, 0.000000, 1093.794556, 0.000000, 0.000000, 101.561646
4.100000, 1095.949219, 0.000000, 1095.949219, 0.000000, 0.000000, 101.761719
4.110000, 1098.104004, 0.000000, 1098.104004, 0.000000, 0.000000, 101.961784
4.120000, 1100.257324, 0.000000, 1100.257324, 0.000000, 0.000000, 102.161728
4.130000, 1102.411743, 0.000000, 1102.411743, 0.000000, 0.000000, 102.361771
4.140000, 1104.565430, 0.000000, 1104.565430, 0.000000, 0.000000, 102.561752
4.150000, 1106.718994, 0.000000, 1106.718994, 0.000000, 0.000000, 102.761711
4.160000, 1108.873901, 0.000000, 1108.873901, 0.000000, 0.000000, 102.961800
4.170000, 1111.027222, 0.000000, 1111.027222, 0.000000, 0.000000, 103.161743
4.180000, 1113.182007, 0.000000, 1113.182007, 0.000000, 0.000000, 103.361824
4.190000, 1115.334961, 0.000000, 1115.334961, 0.000000, 0.000000, 103.561722
4.200000, 1117.490356, 0.000000, 1117.490356, 0.000000, 0.000000, 103.761864
4.210000, 1119.643066, 0.000000, 1119.643066, 0.000000, 0.000000, 103.961746
4.220000, 1121.797974, 0.000000, 1121.797974, 0.000000, 0.000000, 104.161835
4.230000, 1123.951538, 0.000000, 1123.951538, 0.000000, 0.000000, 104.361801
4.240000, 1126.106323, 0.000000, 1126.106323, 0.000000, 0.000000, 104.561874
4.250000, 1128.259521, 0.000000, 1128.259521, 0.000000, 0.000000, 104.761803
4.260000, 1130.413940, 0.000000, 1130.413940, 0.000000, 0.000000, 104.961853
4.270000, 1132.568115, 0.000000, 1132.568115, 0.000000, 0.000000, 105.161873
4.280000, 1134.722168, 0.000000, 1134.722168, 0.000000, 0.000000, 105.361885
4.290000, 1136.875732, 0.000000, 1136.875732, 0.000000, 0.000000, 105.561852
4.300000, 1139.030762, 0.000000, 1139.030762, 0.000000, 0.000000, 105.761940
4.310000, 1141.183594, 0.000000, 1141.183594, 0.000000, 0.000000, 105.961845
4.320000, 1143.337524, 0.000000, 1143.337524, 0.000000, 0.000000, 106.161835
4.330000, 1145.492676, 0.000000, 1145.492676, 0.000000, 0.000000, 106.361946
4.340000, 1147.646729, 0.000000, 1147.646729, 0.000000, 0.000000, 106.561966
4.350000, 1149.800415, 0.000000, 1149.800415, 0.000000, 0.000000, 106.761940
4.360000, 1151.955078, 0.000000, 1151.955078, 0.000000, 0.000000, 106.962006
4.370000, 1154.108032, 0.000000, 1154.108032, 0.000000, 0.000000, 107.161911
4.380000, 1156.262695, 0.000000, 1156.262695, 0.000000, 0.000000, 107.361977
4.390000, 1158.416992, 0.000000, 1158.416992, 0.000000, 0.000000, 107.562004
4.400000, 1160.570190, 0.000000, 1160.570190, 0.000000, 0.000000, 107.761932
4.410000, 1162.724243, 0.000000, 1162.724243, 0.000000, 0.000000, 107.961952
4.420000, 1164.878906, 0.000000, 1164.878906, 0.000000, 0.000000, 108.162010
4.430000, 1167.033691, 0.000000, 1167.033691, 0.000000, 0.000000, 108.362083
4.440000, 1169.186890, 0.000000, 1169.186890, 0.000000, 0.000000, 108.562019
4.450000, 1171.341064, 0.000000, 1171.341064, 0.000000, 0.000000, 108.762047
4.460000, 1173.495483, 0.000000, 1173.495483, 0.000000, 0.000000, 108.962082
4.470000, 1175.649414, 0.000000, 1175.649414, 0.000000, 0.000000, 109.162086
4.480000, 1177.802856, 0.000000, 1177.802856, 0.000000, 0.000000, 109.362038
4.490000, 1179.957642, 0.000000, 1179.957642, 0.000000, 0.000000, 109.562111
4.500000, 1182.111450, 0.000000, 1182.111450, 0.000000, 0.000000, 109.762100
4.510000, 1184.265259, 0.000000, 1184.265259, 0.000000, 0.000000, 109.962082
4.520000, 1186.419800, 0.000000, 1186.419800, 0.000000, 0.000000, 110.162140
4.530000, 1188.574341, 0.000000, 1188.574341, 0.000000, 0.000000, 110.362190
4.540000, 1190.727173, 0.000000, 1190.727173, 0.000000, 0.000000, 110.562088
4.550000, 1192.882324, 0.000000, 1192.882324, 0.000000, 0.000000, 110.762207
4.560000, 1195.036133, 0.000000, 1195.036133, 0.000000, 0.000000, 110.962189
4.570000, 1197.190063, 0.000000, 1197.190063, 0.000000, 0.000000, 111.162186
4.580000, 1199.343018, 0.000000, 1199.343018, 0.000000, 0.000000, 111.362099
4.590000, 1201.497437, 0.000000, 1201.497437, 0.000000, 0.000000, 111.562134
4.600000, 1203.651001, 0.000000, 1203.651001, 0.000000, 0.000000, 111.762100
4.610000, 1205.806641, 0.000000, 1205.806641, 0.000000, 0.000000, 111.962257
4.620000, 1207.960449, 0.000000, 1207.960449, 0.000000, 0.000000, 112.162247
4.630000, 1210.114136, 0.000000, 1210.114136, 0.000000, 0.000000, 112.362221
4.640000, 1212.268066, 0.000000, 1212.268066, 0.000000, 0.000000, 112.562225
4.650000, 1214.421875, 0.000000, 1214.421875, 0.000000, 0.000000, 112.762207
4.660000, 1216.575806, 0.000000, 1216.575806, 0.000000, 0.000000, 112.962204
4.670000, 1218.730103, 0.000000, 1218.730103, 0.000000, 0.000000, 113.162239
4.680000, 1220.884155, 0.000000, 1220.884155, 0.000000, 0.000000, 113.362236
4.690000, 1223.038452, 0.000000, 1223.038452, 0.000000, 0.000000, 113.562279
4.700000, 1225.192871, 0.000000, 1225.192871, 0.000000, 0.000000, 113.762321
4.710000, 1227.346680, 0.000000, 1227.346680, 0.000000, 0.000000, 113.962303
4.720000, 1229.501099, 0.000000, 1229.501099, 0.000000, 0.000000, 114.162354
4.730000, 1231.655640, 0.000000, 1231.655640, 0.000000, 0.000000, 114.362396
4.740000, 1233.808960, 0.000000, 1233.808960, 0.000000, 0.000000, 114.562347
4.750000, 1235.963501, 0.000000, 1235.963501, 0.000000, 0.000000, 114.762398
4.760000, 1238.116089, 0.000000, 1238.116089, 0.000000, 0.000000, 114.962273
4.770000, 1240.270386, 0.000000, 1240.270386, 0.000000, 0.000000, 115.162308
4.780000, 1242.424438, 0.000000, 1242.424438, 0.000000, 0.000000, 115.362312
4.790000, 1244.579834, 0.000000, 1244.579834, 0.000000, 0.000000, 115.562454
4.800000, 1246.733398, 0.000000, 1246.733398, 0.000000, 0.000000, 115.762413
4.810000, 1248.888916, 0.000000, 1248.888916, 0.000000, 0.000000, 115.962555
4.820000, 1251.042358, 0.000000, 1251.042358, 0.000000, 0.000000, 116.162514
4.830000, 1253.196167, 0.000000, 1253.196167, 0.000000, 0.000000, 116.362495
4.840000, 1255.350220, 0.000000, 1255.350220, 0.000000, 0.000000, 116.562508
4.850000, 1257.504883, 0.000000, 1257.504883, 0.000000, 0.000000, 116.762566
4.860000, 1259.659546, 0.000000, 1259.659546, 0.000000, 0.000000, 116.962639
4.870000, 1261.811035, 0.000000, 1261.811035, 0.000000, 0.000000, 117.162415
4.880000, 1263.965942, 0.000000, 1263.965942, 0.000000, 0.000000, 117.362503
4.890000, 1266.120239, 0.000000, 1266.120239, 0.000000, 0.000000, 117.562531
4.900000, 1268.273560, 0.000000, 1268.273560, 0.000000, 0.000000, 117.762474
4.910000, 1270.429077, 0.000000, 1270.429077, 0.000000, 0.000000, 117.962624
4.920000, 1272.582397, 0.000000, 1272.582397, 0.000000, 0.000000, 118.162567
4.930000, 1274.736694, 0.000000, 1274.736694, 0.000000, 0.000000, 118.362595
4.940000, 1276.890137, 0.000000, 1276.890137, 0.000000, 0.000000, 118.562546
4.950000, 1279.044312, 0.000000, 1279.044312, 0.000000, 0.000000, 118.762573
4.960000, 1281.198975, 0.000000, 1281.198975, 0.000000, 0.000000, 118.962631
4.970000, 1283.353027, 0.000000, 1283.353027, 0.000000, 0.000000, 119.162636
4.980000, 1285.506470, 0.000000, 1285.506470, 0.000000, 0.000000, 119.362587
4.990000, 1287.660522, 0.000000, 1287.660522, 0.000000, 0.000000, 119.562607
5.000000, 1289.815552, 0.000000, 1289.815552, 0.000000, 0.000000, 119.762703
5.010000, 1291.969604, 0.000000, 1291.969604, 0.000000, 0.000000, 119.962708
5.020000, 1294.122314, 0.000000, 1294.122314, 0.000000, 0.000000, 120.162590
5.030000, 1296.276123, 0.000000, 1296.276123, 0.000000, 0.000000, 120.362579
5.040000, 1298.430420, 0.000000, 1298.430420, 0.000000, 0.000000, 120.562607
5.050000, 1300.584595, 0.000000, 1300.584595, 0.000000, 0.000000, 120.762642
5.060000, 1302.739624, 0.000000, 1302.739624, 0.000000, 0.000000, 120.962730
5.070000, 1304.891846, 0.000000, 1304.891846, 0.000000, 0.000000, 121.162575
5.080000, 1307.047607, 0.000000, 1307.047607, 0.000000, 0.000000, 121.362747
5.090000, 1309.200562, 0.000000, 1309.200562, 0.000000, 0.000000, 121.562645
5.100000, 1311.354492, 0.000000, 1311.354492, 0.000000, 0.000000, 121.762650
5.110000, 1313.508179, 0.000000, 1313.508179, 0.000000, 0.000000, 121.962624
5.120000, 1315.663574, 0.000000, 1315.663574, 0.000000, 0.000000, 122.162750
5.130000, 1317.816772, 0.000000, 1317.816772, 0.000000, 0.000000, 122.362686
5.140000, 1319.971191, 0.000000, 1319.971191, 0.000000, 0.000000, 122.562729
5.150000, 1322.125488, 0.000000, 1322.125488, 0.000000, 0.000000, 122.762756
5.160000, 1324.279541, 0.000000, 1324.279541, 0.000000, 0.000000, 122.962776
5.170000, 1326.433350, 0.000000, 1326.433350, 0.000000, 0.000000, 123.162766
5.180000, 1328.586914, 0.000000, 1328.586914, 0.000000, 0.000000, 123.362724
5.190000, 1330.740601, 0.000000, 1330.740601, 0.000000, 0.000000, 123.562698
5.200000, 1332.894165, 0.000000, 1332.894165, 0.000000, 0.000000, 123.762665
5.210000, 1335.048950, 0.000000, 1335.048950, 0.000000, 0.000000, 123.962746
5.220000, 1337.202759, 0.000000, 1337.202759, 0.000000, 0.000000, 124.162727
5.230000, 1339.356323, 0.000000, 1339.356323, 0.000000, 0.000000, 124.362686
5.240000, 1341.511719, 0.000000, 1341.511719, 0.000000, 0.000000, 124.562820
5.250000, 1343.665771, 0.000000, 1343.665771, 0.000000, 0.000000, 124.762833
5.260000, 1345.819702, 0.000000, 1345.819702, 0.000000, 0.000000, 124.962822
5.270000, 1347.973633, 0.000000, 1347.973633, 0.000000, 0.000000, 125.162827
5.280000, 1350.127686, 0.000000, 1350.127686, 0.000000, 0.000000, 125.362839
5.290000, 1352.282227, 0.000000, 1352.282227, 0.000000, 0.000000, 125.562889
5.300000, 1354.436035, 0.000000, 1354.436035, 0.000000, 0.000000, 125.762886
5.310000, 1356.590454, 0.000000, 1356.590454, 0.000000, 0.000000, 125.962921
5.320000, 1358.746216, 0.000000, 1358.746216, 0.000000, 0.000000, 126.163094
5.330000, 1360.896362, 0.000000, 1360.896362, 0.000000, 0.000000, 126.362740
5.340000, 1363.052490, 0.000000, 1363.052490, 0.000000, 0.000000, 126.562943
5.350000, 1365.204956, 0.000000, 1365.204956, 0.000000, 0.000000, 126.762794
5.360000, 1367.360229, 0.000000, 1367.360229, 0.000000, 0.000000, 126.962929
5.370000, 1369.514893, 0.000000, 1369.514893, 0.000000, 0.000000, 127.162987
5.380000, 1371.667725, 0.000000, 1371.667725, 0.000000, 0.000000, 127.362892
5.390000, 1373.822632, 0.000000, 1373.822632, 0.000000, 0.000000, 127.562981
5.400000, 1375.976562, 0.000000, 1375.976562, 0.000000, 0.000000, 127.762962
5.410000, 1378.130615, 0.000000, 1378.130615, 0.000000, 0.000000, 127.962982
5.420000, 1380.285400, 0.000000, 1380.285400, 0.000000, 0.000000, 128.163055
5.430000, 1382.438843, 0.000000, 1382.438843, 0.000000, 0.000000, 128.363007
5.440000, 1384.592529, 0.000000, 1384.592529, 0.000000, 0.000000, 128.562988
5.450000, 1386.746948, 0.000000, 1386.746948, 0.000000, 0.000000, 128.763031
5.460000, 1388.901001, 0.000000, 1388.901001, 0.000000, 0.000000, 128.963028
5.470000, 1391.055786, 0.000000, 1391.055786, 0.000000, 0.000000, 129.163116
5.480000, 1393.208374, 0.000000, 1393.208374, 0.000000, 0.000000, 129.362991
5.490000, 1395.363403, 0.000000, 1395.363403, 0.000000, 0.000000, 129.563095
5.500000, 1397.516846, 0.000000, 1397.516846, 0.000000, 0.000000, 129.763046
5.510000, 1399.671143, 0.000000, 1399.671143, 0.000000, 0.000000, 129.963074
5.520000, 1401.826050, 0.000000, 1401.826050, 0.000000, 0.000000, 130.163162
5.530000, 1403.979492, 0.000000, 1403.979492, 0.000000, 0.000000, 130.363113
5.540000, 1406.133911, 0.000000, 1406.133911, 0.000000, 0.000000, 130.563171
5.550000, 1408.286987, 0.000000, 1408.286987, 0.000000, 0.000000, 130.763077
5.560000, 1410.440308, 0.000000, 1410.440308, 0.000000, 0.000000, 130.963028
5.570000, 1412.595215, 0.000000, 1412.595215, 0.000000, 0.000000, 131.163116
5.580000, 1414.749756, 0.000000, 1414.749756, 0.000000, 0.000000, 131.363174
5.590000, 1416.901733, 0.000000, 1416.901733, 0.000000, 0.000000, 131.562973
5.600000, 1419.057251, 0.000000, 1419.057251, 0.000000, 0.000000, 131.763123
5.610000, 1421.210693, 0.000000, 1421.210693, 0.000000, 0.000000, 131.963074
5.620000, 1423.364868, 0.000000, 1423.364868, 0.000000, 0.000000, 132.163086
5.630000, 1425.518555, 0.000000, 1425.518555, 0.000000, 0.000000, 132.363068
5.640000, 1427.672363, 0.000000, 1427.672363, 0.000000, 0.000000, 132.563065
5.650000, 1429.826660, 0.000000, 1429.826660, 0.000000, 0.000000, 132.763092
5.660000, 1431.979858, 0.000000, 1431.979858, 0.000000, 0.000000, 132.963013
5.670000, 1434.134521, 0.000000, 1434.134521, 0.000000, 0.000000, 133.163086
5.680000, 1436.289673, 0.000000, 1436.289673, 0.000000, 0.000000, 133.363205
5.690000, 1438.442627, 0.000000, 1438.442627, 0.000000, 0.000000, 133.563110
5.700000, 1440.597412, 0.000000, 1440.597412, 0.000000, 0.000000, 133.763199
5.710000, 1442.750000, 0.000000, 1442.750000, 0.000000, 0.000000, 133.963058
5.720000, 1444.905273, 0.000000, 1444.905273, 0.000000, 0.000000, 134.163177
5.730000, 1447.058472, 0.000000, 1447.058472, 0.000000, 0.000000, 134.363113
5.740000, 1449.214355, 0.000000, 1449.214355, 0.000000, 0.000000, 134.563293
5.750000, 1451.367554, 0.000000, 1451.367554, 0.000000, 0.000000, 134.763214
5.760000, 1453.521118, 0.000000, 1453.521118, 0.000000, 0.000000, 134.963181
5.770000, 1455.674072, 0.000000, 1455.674072, 0.000000, 0.000000, 135.163086
5.780000, 1457.829468, 0.000000, 1457.829468, 0.000000, 0.000000, 135.363220
5.790000, 1459.983398, 0.000000, 1459.983398, 0.000000, 0.000000, 135.563232
5.800000, 1462.138184, 0.000000, 1462.138184, 0.000000, 0.000000, 135.763306
5.810000, 1464.291992, 0.000000, 1464.291992, 0.000000, 0.000000, 135.963287
5.820000, 1466.445190, 0.000000, 1466.445190, 0.000000, 0.000000, 136.163223
5.830000, 1468.601196, 0.000000, 1468.601196, 0.000000, 0.000000, 136.363403
5.840000, 1470.753540, 0.000000, 1470.753540, 0.000000, 0.000000, 136.563263
5.850000, 1472.907471, 0.000000, 1472.907471, 0.000000, 0.000000, 136.763245
5.860000, 1475.061890, 0.000000, 1475.061890, 0.000000, 0.000000, 136.963318
5.870000, 1477.215942, 0.000000, 1477.215942, 0.000000, 0.000000, 137.163315
5.880000, 1479.369263, 0.000000, 1479.369263, 0.000000, 0.000000, 137.363251
5.890000, 1481.523560, 0.000000, 1481.523560, 0.000000, 0.000000, 137.563293
5.900000, 1483.677979, 0.000000, 1483.677979, 0.000000, 0.000000, 137.763321
5.910000, 1485.831909, 0.000000, 1485.831909, 0.000000, 0.000000, 137.963318
5.920000, 1487.987183, 0.000000, 1487.987183, 0.000000, 0.000000, 138.163452
5.930000, 1490.138916, 0.000000, 1490.138916, 0.000000, 0.000000, 138.363235
5.940000, 1492.294556, 0.000000, 1492.294556, 0.000000, 0.000000, 138.563400
5.950000, 1494.447632, 0.000000, 1494.447632, 0.000000, 0.000000, 138.763321
5.960000, 1496.603882, 0.000000, 1496.603882, 0.000000, 0.000000, 138.963531
5.970000, 1498.756470, 0.000000, 1498.756470, 0.000000, 0.000000, 139.163406
5.980000, 1500.909424, 0.000000, 1500.909424, 0.000000, 0.000000, 139.363312
5.990000, 1503.064575, 0.000000, 1503.064575, 0.000000, 0.000000, 139.563416
6.000000, 1505.217529, 0.000000, 1505.217529, 0.000000, 0.000000, 139.763336
6.010000, 1507.372192, 0.000000, 1507.372192, 0.000000, 0.000000, 139.963394
6.020000, 1509.525879, 0.000000, 1509.525879, 0.000000, 0.000000, 140.163376
6.030000, 1511.680054, 0.000000, 1511.680054, 0.000000, 0.000000, 140.363403
6.040000, 1513.833374, 0.000000, 1513.833374, 0.000000, 0.000000, 140.563324
6.050000, 1515.988892, 0.000000, 1515.988892, 0.000000, 0.000000, 140.763474
6.060000, 1518.141968, 0.000000, 1518.141968, 0.000000, 0.000000, 140.963409
6.070000, 1520.296387, 0.000000, 1520.296387, 0.000000, 0.000000, 141.163437
6.080000, 1522.450439, 0.000000, 1522.450439, 0.000000, 0.000000, 141.363449
6.090000, 1524.605103, 0.000000, 1524.605103, 0.000000, 0.000000, 141.563507
6.100000, 1526.758301, 0.000000, 1526.758301, 0.000000, 0.000000, 141.763443
6.110000, 1528.913208, 0.000000, 1528.913208, 0.000000, 0.000000, 141.963531
6.120000, 1531.066650, 0.000000, 1531.066650, 0.000000, 0.000000, 142.163483
6.130000, 1533.219482, 0.000000, 1533.219482, 0.000000, 0.000000, 142.363388
6.140000, 1535.374756, 0.000000, 1535.374756, 0.000000, 0.000000, 142.563507
6.150000, 1537.529053, 0.000000, 1537.529053, 0.000000, 0.000000, 142.763535
6.160000, 1539.681519, 0.000000, 1539.681519, 0.000000, 0.000000, 142.963394
6.170000, 1541.836304, 0.000000, 1541.836304, 0.000000, 0.000000, 143.163483
6.180000, 1543.990112, 0.000000, 1543.990112, 0.000000, 0.000000, 143.363464
6.190000, 1546.142700, 0.000000, 1546.142700, 0.000000, 0.000000, 143.563339
6.200000, 1548.299194, 0.000000, 1548.299194, 0.000000, 0.000000, 143.763580
6.210000, 1550.453369, 0.000000, 1550.453369, 0.000000, 0.000000, 143.963593
6.220000, 1552.606812, 0.000000, 1552.606812, 0.000000, 0.000000, 144.163559
6.230000, 1554.760254, 0.000000, 1554.760254, 0.000000, 0.000000, 144.363495
6.240000, 1556.914917, 0.000000, 1556.914917, 0.000000, 0.000000, 144.563568
6.250000, 1559.069580, 0.000000, 1559.069580, 0.000000, 0.000000, 144.763626
6.260000, 1561.222168, 0.000000, 1561.222168, 0.000000, 0.000000, 144.963501
6.270000, 1563.377075, 0.000000, 1563.377075, 0.000000, 0.000000, 145.163589
6.280000, 1565.530518, 0.000000, 1565.530518, 0.000000, 0.000000, 145.363556
6.290000, 1567.686157, 0.000000, 1567.686157, 0.000000, 0.000000, 145.563705
6.300000, 1569.838989, 0.000000, 1569.838989, 0.000000, 0.000000, 145.763596
6.310000, 1571.993774, 0.000000, 1571.993774, 0.000000, 0.000000, 145.963684
6.320000, 1574.146362, 0.000000, 1574.146362, 0.000000, 0.000000, 146.163544
6.330000, 1576.300781, 0.000000, 1576.300781, 0.000000, 0.000000, 146.363602
6.340000, 1578.454468, 0.000000, 1578.454468, 0.000000, 0.000000, 146.563568
6.350000, 1580.609375, 0.000000, 1580.609375, 0.000000, 0.000000, 146.763657
6.360000, 1582.762817, 0.000000, 1582.762817, 0.000000, 0.000000, 146.963608
6.370000, 1584.917114, 0.000000, 1584.917114, 0.000000, 0.000000, 147.163635
6.380000, 1587.071167, 0.000000, 1587.071167, 0.000000, 0.000000, 147.363647
6.390000, 1589.224487, 0.000000, 1589.224487, 0.000000, 0.000000, 147.563583
6.400000, 1591.379272, 0.000000, 1591.379272, 0.000000, 0.000000, 147.763672
6.410000, 1593.533081, 0.000000, 1593.533081, 0.000000, 0.000000, 147.963654
6.420000, 1595.685791, 0.000000, 1595.685791, 0.000000, 0.000000, 148.163528
6.430000, 1597.839233, 0.000000, 1597.839233, 0.000000, 0.000000, 148.363495
6.440000, 1599.994873, 0.000000, 1599.994873, 0.000000, 0.000000, 148.563644
6.450000, 1602.148315, 0.000000, 1602.148315, 0.000000, 0.000000, 148.763596
6.460000, 1604.301636, 0.000000, 1604.301636, 0.000000, 0.000000, 148.963547
6.470000, 1606.457764, 0.000000, 1606.457764, 0.000000, 0.000000, 149.163742
6.480000, 1608.611450, 0.000000, 1608.611450, 0.000000, 0.000000, 149.363724
6.490000, 1610.765259, 0.000000, 1610.765259, 0.000000, 0.000000, 149.563721
6.500000, 1612.918701, 0.000000, 1612.918701, 0.000000, 0.000000, 149.763657
6.510000, 1615.073364, 0.000000, 1615.073364, 0.000000, 0.000000, 149.963730
6.520000, 1617.226807, 0.000000, 1617.226807, 0.000000, 0.000000, 150.163681
6.530000, 1619.380737, 0.000000, 1619.380737, 0.000000, 0.000000, 150.363678
6.540000, 1621.534668, 0.000000, 1621.534668, 0.000000, 0.000000, 150.563675
6.550000, 1623.689941, 0.000000, 1623.689941, 0.000000, 0.000000, 150.763809
6.560000, 1625.842407, 0.000000, 1625.842407, 0.000000, 0.000000, 150.963654
6.570000, 1627.996582, 0.000000, 1627.996582, 0.000000, 0.000000, 151.163681
6.580000, 1630.151245, 0.000000, 1630.151245, 0.000000, 0.000000, 151.363754
6.590000, 1632.306152, 0.000000, 1632.306152, 0.000000, 0.000000, 151.563843
6.600000, 1634.458496, 0.000000, 1634.458496, 0.000000, 0.000000, 151.763687
6.610000, 1636.613403, 0.000000, 1636.613403, 0.000000, 0.000000, 151.963776
6.620000, 1638.766968, 0.000000, 1638.766968, 0.000000, 0.000000, 152.163742
