Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
10.150001, -27571.820312, -30174.050781, 2602.230713, 27821.589844, -59489.351562, 52.190750
10.160001, -27566.845703, -30166.148438, 2599.303223, 27799.945312, -59460.664062, 52.132034
10.170000, -27561.937500, -30159.023438, 2597.086914, 27777.416016, -59431.812500, 52.087585
10.180000, -27557.023438, -30152.664062, 2595.641357, 27753.943359, -59402.832031, 52.058594
10.190001, -27551.876953, -30146.859375, 2594.981934, 27729.480469, -59373.335938, 52.045368
10.200001, -27546.947266, -30141.996094, 2595.048828, 27704.048828, -59343.859375, 52.046707
10.210000, -27541.984375, -30137.750000, 2595.764648, 27677.728516, -59314.058594, 52.061062
10.220000, -27536.925781, -30133.929688, 2597.004883, 27650.664062, -59283.882812, 52.085938
10.230000, -27532.080078, -30130.732422, 2598.651855, 27623.095703, -59253.812500, 52.118973
10.240001, -27526.988281, -30127.494141, 2600.506348, 27595.158203, -59223.371094, 52.156162
10.250001, -27521.974609, -30124.369141, 2602.394531, 27567.105469, -59192.871094, 52.194035
10.260000, -27517.074219, -30121.224609, 2604.150635, 27539.232422, -59162.480469, 52.229252
10.270000, -27511.982422, -30117.671875, 2605.689209, 27511.607422, -59131.910156, 52.260117
10.280001, -27507.109375, -30114.105469, 2606.995117, 27484.261719, -59101.609375, 52.286304
10.290001, -27502.000000, -30110.156250, 2608.156250, 27457.111328, -59071.167969, 52.309593
10.300000, -27497.175781, -30106.521484, 2609.346436, 27429.935547, -59040.898438, 52.333462
10.310000, -27492.138672, -30102.910156, 2610.770752, 27402.464844, -59010.351562, 52.362026
10.320001, -27487.197266, -30099.812500, 2612.614746, 27374.582031, -58979.867188, 52.399010
10.330001, -27482.212891, -30097.230469, 2615.017578, 27346.160156, -58949.390625, 52.447205
10.340000, -27477.056641, -30095.076172, 2618.019043, 27317.195312, -58918.808594, 52.507404
10.350000, -27472.205078, -30093.707031, 2621.501465, 27287.947266, -58888.589844, 52.577248
10.360001, -27467.173828, -30092.400391, 2625.226318, 27258.943359, -58858.730469, 52.651951
10.370001, -27462.187500, -30091.083984, 2628.896729, 27230.621094, -58829.500000, 52.725567
10.380000, -27457.158203, -30089.408203, 2632.249756, 27203.525391, -58801.222656, 52.792816
10.390000, -27452.205078, -30087.324219, 2635.119873, 27177.953125, -58773.859375, 52.850380
10.400001, -27447.177734, -30084.685547, 2637.508057, 27154.261719, -58747.882812, 52.898281
10.410001, -27442.212891, -30081.750000, 2639.537109, 27132.304688, -58723.335938, 52.938969
10.420000, -27437.283203, -30078.611328, 2641.327393, 27112.224609, -58700.375000, 52.974876
10.430000, -27432.224609, -30075.136719, 2642.912842, 27094.103516, -58679.066406, 53.006676
10.440001, -27427.316406, -30071.503906, 2644.188232, 27078.072266, -58659.687500, 53.032253
10.450001, -27422.253906, -30067.189453, 2644.935303, 27064.541016, -58642.082031, 53.047241
10.460000, -27417.304688, -30062.197266, 2644.891846, 27053.822266, -58626.589844, 53.046368
10.470000, -27412.285156, -30056.107422, 2643.822998, 27046.199219, -58612.984375, 53.024925
10.480000, -27407.250000, -30048.888672, 2641.638184, 27041.529297, -58601.300781, 52.981113
10.490001, -27402.355469, -30040.771484, 2638.416504, 27039.669922, -58591.425781, 52.916496
10.500001, -27397.347656, -30031.769531, 2634.421631, 27040.056641, -58582.910156, 52.836372
10.510000, -27392.382812, -30022.478516, 2630.094727, 27041.816406, -58575.531250, 52.749596
10.520000, -27387.341797, -30013.365234, 2626.022949, 27044.019531, -58568.613281, 52.667931
10.530001, -27382.439453, -30005.250000, 2622.811035, 27045.644531, -58562.175781, 52.603512
10.540001, -27377.361328, -29998.349609, 2620.987549, 27045.894531, -58555.558594, 52.566940
10.550000, -27372.408203, -29993.332031, 2620.923828, 27043.919922, -58548.546875, 52.565659
10.560000, -27367.427734, -29990.179688, 2622.751465, 27039.789062, -58541.261719, 52.602314
10.570001, -27362.548828, -29988.949219, 2626.400391, 27033.386719, -58533.531250, 52.675499
10.580001, -27357.484375, -29989.103516, 2631.618408, 27025.244141, -58525.480469, 52.780151
10.590000, -27352.457031, -29990.445312, 2637.988281, 27015.816406, -58517.347656, 52.907909
10.600000, -27347.488281, -29992.503906, 2645.015381, 27006.166016, -58509.597656, 53.048847
10.610001, -27342.548828, -29994.646484, 2652.098145, 26996.994141, -58502.382812, 53.190899
10.620001, -27337.550781, -29996.185547, 2658.634766, 26989.365234, -58496.187500, 53.321995
10.630000, -27332.599609, -29996.687500, 2664.087402, 26984.242188, -58491.367188, 53.431355
10.640000, -27327.576172, -29995.574219, 2667.998779, 26982.214844, -58488.042969, 53.509804
10.650001, -27322.656250, -29992.775391, 2670.118164, 26983.650391, -58486.339844, 53.552311
10.660001, -27317.527344, -29987.964844, 2670.436768, 26988.623047, -58486.367188, 53.558701
10.670000, -27312.660156, -29981.863281, 2669.202393, 26996.759766, -58488.019531, 53.533939
10.680000, -27307.634766, -29974.513672, 2666.879150, 27007.306641, -58490.878906, 53.487347
10.690001, -27302.591797, -29966.681641, 2664.089111, 27019.363281, -58494.855469, 53.431393
10.700001, -27297.582031, -29959.091797, 2661.509766, 27031.890625, -58499.429688, 53.379658
10.710000, -27292.730469, -29952.541016, 2659.809814, 27043.771484, -58504.367188, 53.345566
10.720000, -27287.718750, -29947.228516, 2659.509033, 27054.222656, -58509.078125, 53.339531
10.730000, -27282.634766, -29943.603516, 2660.968018, 27062.568359, -58513.476562, 53.368793
10.740001, -27277.755859, -29942.093750, 2664.337158, 27068.505859, -58517.421875, 53.436363
10.750001, -27272.699219, -29942.298828, 2669.599609, 27071.945312, -58520.636719, 53.541908
10.760000, -27267.769531, -29944.427734, 2676.659180, 27073.076172, -58523.371094, 53.683498
10.770000, -27262.708984, -29948.027344, 2685.318115, 27072.068359, -58525.425781, 53.857166
10.780001, -27257.763672, -29953.134766, 2695.370361, 27069.294922, -58527.238281, 54.058773
10.790001, -27252.621094, -29959.189453, 2706.568848, 27065.326172, -58528.808594, 54.283375
10.800000, -27247.683594, -29966.306641, 2718.623779, 27060.539062, -58530.531250, 54.525150
10.810000, -27242.699219, -29973.910156, 2731.210693, 27055.703125, -58532.691406, 54.777592
10.820001, -27237.796875, -29981.753906, 2743.957520, 27051.373047, -58535.578125, 55.033245
10.830001, -27232.898438, -29989.378906, 2756.481445, 27048.273438, -58539.402344, 55.284424
10.840000, -27227.884766, -29996.320312, 2768.435059, 27047.082031, -58544.492188, 55.524170
10.850000, -27222.802734, -30002.378906, 2779.576904, 27048.171875, -58550.976562, 55.747631
10.860001, -27217.892578, -30007.673828, 2789.781494, 27051.763672, -58559.117188, 55.952297
10.870001, -27212.894531, -30011.953125, 2799.059082, 27058.037109, -58568.953125, 56.138371
10.880000, -27207.792969, -30015.347656, 2807.555420, 27066.814453, -58580.371094, 56.308773
10.890000, -27202.896484, -30018.375000, 2815.478027, 27077.746094, -58593.570312, 56.467674
10.900001, -27197.943359, -30020.964844, 2823.021484, 27090.726562, -58608.320312, 56.618961
10.910001, -27193.054688, -30023.380859, 2830.325684, 27105.486328, -58624.562500, 56.765457
10.920000, -27187.898438, -30025.318359, 2837.420654, 27121.830078, -58642.054688, 56.907757
10.930000, -27182.853516, -30027.078125, 2844.225342, 27139.972656, -58661.093750, 57.044231
10.940001, -27177.929688, -30028.531250, 2850.602295, 27159.857422, -58681.511719, 57.172131
10.950001, -27173.011719, -30029.423828, 2856.412109, 27181.785156, -58703.367188, 57.288654
10.960001, -27167.927734, -30029.470703, 2861.543701, 27205.574219, -58726.339844, 57.391571
10.970000, -27163.060547, -30029.050781, 2865.989990, 27231.402344, -58750.714844, 57.480743
10.980000, -27158.064453, -30027.906250, 2869.842041, 27258.916016, -58776.074219, 57.558002
10.990001, -27152.976562, -30026.324219, 2873.346924, 27287.904297, -58802.464844, 57.628296
11.000001, -27148.103516, -30024.906250, 2876.803467, 27317.697266, -58829.804688, 57.697624
11.010000, -27143.027344, -30023.617188, 2880.588867, 27348.060547, -58857.828125, 57.773540
11.020000, -27138.091797, -30023.107422, 2885.015625, 27378.357422, -58886.539062, 57.862328
11.030001, -27133.185547, -30023.480469, 2890.295654, 27408.431641, -58915.906250, 57.968224
11.040001, -27128.113281, -30024.523438, 2896.409424, 27438.402344, -58945.773438, 58.090843
11.050000, -27123.134766, -30026.302734, 2903.168213, 27468.548828, -58976.554688, 58.226398
11.060000, -27118.007812, -30028.199219, 2910.191895, 27499.439453, -59008.253906, 58.367268
11.070001, -27113.234375, -30030.244141, 2917.009521, 27531.683594, -59041.289062, 58.504002
11.080001, -27108.125000, -30031.273438, 2923.149414, 27566.021484, -59075.480469, 58.627144
11.090000, -27103.289062, -30031.531250, 2928.243164, 27602.853516, -59111.312500, 58.729305
11.100000, -27098.175781, -30030.261719, 2932.086426, 27642.546875, -59148.523438, 58.806389
11.110001, -27093.228516, -30027.927734, 2934.699951, 27684.951172, -59187.320312, 58.858807
11.120001, -27088.175781, -30024.484375, 2936.309570, 27729.589844, -59227.253906, 58.891087
11.130000, -27083.199219, -30020.546875, 2937.347656, 27775.710938, -59268.144531, 58.911907
11.140000, -27078.183594, -30016.574219, 2938.389648, 27822.466797, -59309.589844, 58.932800
11.150001, -27073.228516, -30013.316406, 2940.088379, 27868.705078, -59351.265625, 58.966873
11.160001, -27068.292969, -30011.386719, 2943.093262, 27913.435547, -59392.734375, 59.027142
11.170000, -27063.148438, -30011.083984, 2947.935303, 27955.921875, -59433.617188, 59.124252
11.180000, -27058.191406, -30013.119141, 2954.927490, 27995.513672, -59473.773438, 59.264488
11.190001, -27053.261719, -30017.416016, 2964.154297, 28032.029297, -59513.214844, 59.449543
11.200001, -27048.318359, -30023.726562, 2975.408203, 28065.734375, -59551.761719, 59.675255
11.210001, -27043.300781, -30031.654297, 2988.354492, 28097.224609, -59589.792969, 59.934906
11.220000, -27038.388672, -30040.900391, 3002.511475, 28127.091797, -59627.417969, 60.218845
11.230000, -27033.363281, -30050.722656, 3017.360352, 28156.259766, -59664.953125, 60.516655
11.240001, -27028.402344, -30060.722656, 3032.320312, 28185.529297, -59702.718750, 60.816692
11.250001, -27023.369141, -30070.158203, 3046.789795, 28215.972656, -59741.093750, 61.106895
11.260000, -27018.414062, -30078.617188, 3060.203125, 28248.357422, -59780.460938, 61.375916
11.270000, -27013.371094, -30085.498047, 3072.127686, 28283.470703, -59820.878906, 61.615070
11.280001, -27008.478516, -30090.798828, 3082.319580, 28321.609375, -59862.738281, 61.819485
11.290001, -27003.458984, -30094.251953, 3090.793213, 28362.763672, -59905.812500, 61.989433
11.300000, -26998.394531, -30096.156250, 3097.760742, 28406.810547, -59950.199219, 62.129177
11.310000, -26993.580078, -30097.148438, 3103.569092, 28453.070312, -59995.828125, 62.245670
11.320001, -26988.453125, -30097.134766, 3108.680908, 28501.072266, -60042.246094, 62.348194
11.330001, -26983.445312, -30097.019531, 3113.575195, 28549.826172, -60089.265625, 62.446350
11.340000, -26978.480469, -30097.228516, 3118.747559, 28598.757812, -60136.757812, 62.550091
11.350000, -26973.521484, -30098.177734, 3124.656738, 28647.033203, -60184.320312, 62.668602
11.360001, -26968.513672, -30100.199219, 3131.685303, 28694.025391, -60231.660156, 62.809574
11.370001, -26963.638672, -30103.699219, 3140.060791, 28739.500000, -60278.953125, 62.977558
11.380000, -26958.533203, -30108.382812, 3149.848877, 28783.273438, -60325.722656, 63.173866
11.390000, -26953.595703, -30114.523438, 3160.927246, 28825.496094, -60372.437500, 63.396053
11.400001, -26948.611328, -30121.623047, 3173.011719, 28866.492188, -60418.769531, 63.638424
11.410001, -26943.683594, -30129.445312, 3185.761719, 28906.935547, -60465.324219, 63.894135
11.420000, -26938.751953, -30137.572266, 3198.820312, 28947.220703, -60511.925781, 64.156044
11.430000, -26933.757812, -30145.683594, 3211.926025, 28987.699219, -60558.769531, 64.418892
11.440001, -26928.716797, -30153.662109, 3224.944824, 29028.742188, -60606.050781, 64.680000
11.450001, -26923.738281, -30161.648438, 3237.909180, 29070.234375, -60653.695312, 64.940010
11.460001, -26918.783203, -30169.699219, 3250.916504, 29112.123047, -60701.855469, 65.200890
11.470000, -26913.746094, -30177.814453, 3264.068848, 29154.351562, -60750.433594, 65.464676
11.480000, -26908.750000, -30186.087891, 3277.338623, 29197.050781, -60799.593750, 65.730820
11.490001, -26903.714844, -30194.298828, 3290.583740, 29240.429688, -60849.386719, 65.996468
11.500001, -26898.714844, -30202.251953, 3303.536621, 29284.607422, -60899.648438, 66.256248
11.510000, -26893.882812, -30209.861328, 3315.978516, 29330.037109, -60950.914062, 66.505783
11.520000, -26888.722656, -30216.548828, 3327.825684, 29376.787109, -61002.472656, 66.743393
11.530001, -26883.775391, -30223.005859, 3339.230225, 29424.464844, -61054.750000, 66.972130
11.540001, -26878.841797, -30229.414062, 3350.572998, 29472.667969, -61107.484375, 67.199615
11.550000, -26873.734375, -30236.091797, 3362.356934, 29520.714844, -61160.328125, 67.435959
11.560000, -26868.808594, -30243.826172, 3375.017090, 29567.855469, -61213.277344, 67.689873
11.570001, -26863.832031, -30252.607422, 3388.775146, 29613.835938, -61266.179688, 67.965805
11.580001, -26858.832031, -30262.455078, 3403.624023, 29658.619141, -61318.902344, 68.263618
11.590000, -26853.886719, -30273.263672, 3419.377441, 29702.365234, -61371.539062, 68.579567
11.600000, -26848.966797, -30284.769531, 3435.802979, 29745.347656, -61424.062500, 68.909004
11.610001, -26843.787109, -30296.562500, 3452.776123, 29787.703125, -61476.308594, 69.249420
11.620001, -26838.875000, -30309.189453, 3470.313721, 29829.478516, -61528.718750, 69.601158
11.630000, -26833.761719, -30322.289062, 3488.526855, 29870.494141, -61581.000000, 69.966446
11.640000, -26828.953125, -30336.427734, 3507.474854, 29911.066406, -61633.679688, 70.346474
11.650001, -26823.906250, -30350.892578, 3526.986572, 29951.207031, -61686.382812, 70.737793
11.660001, -26818.921875, -30365.599609, 3546.677734, 29991.779297, -61739.671875, 71.132729
11.670001, -26813.988281, -30379.876953, 3565.887939, 30033.750000, -61793.984375, 71.518005
11.680000, -26808.947266, -30392.855469, 3583.907471, 30078.150391, -61849.371094, 71.879410
11.690001, -26803.914062, -30403.951172, 3600.036621, 30126.126953, -61906.457031, 72.202904
11.700001, -26798.863281, -30412.664062, 3613.801270, 30178.277344, -61965.281250, 72.478966
11.710001, -26793.914062, -30418.830078, 3624.916260, 30235.207031, -62026.390625, 72.701897
11.720000, -26789.060547, -30422.330078, 3633.269531, 30296.919922, -62089.609375, 72.869423
11.730000, -26784.013672, -30422.927734, 3638.914062, 30363.564453, -62154.855469, 72.982628
11.740001, -26779.101562, -30421.054688, 3641.954102, 30434.720703, -62222.105469, 73.043602
11.750001, -26774.048828, -30416.726562, 3642.677490, 30510.027344, -62291.066406, 73.058113
11.760000, -26769.105469, -30410.734375, 3641.629395, 30588.443359, -62361.417969, 73.037094
11.770000, -26764.015625, -30403.687500, 3639.671387, 30668.746094, -62432.695312, 72.997826
11.780001, -26759.144531, -30397.044922, 3637.901123, 30749.224609, -62504.476562, 72.962318
11.790001, -26754.101562, -30391.550781, 3637.448242, 30828.300781, -62575.976562, 72.953239
11.800000, -26749.144531, -30388.308594, 3639.163818, 30904.650391, -62647.031250, 72.987640
11.810000, -26744.144531, -30387.527344, 3643.383301, 30977.658203, -62717.238281, 73.072266
11.820001, -26739.158203, -30389.056641, 3649.898682, 31047.412109, -62786.519531, 73.202950
11.830001, -26734.248047, -30392.238281, 3657.990967, 31114.876953, -62855.117188, 73.365242
11.840000, -26729.144531, -30395.880859, 3666.735840, 31181.146484, -62922.972656, 73.540634
11.850000, -26724.236328, -30399.468750, 3675.232422, 31247.294922, -62990.648438, 73.711044
11.860001, -26719.275391, -30402.160156, 3682.885498, 31314.234375, -63058.199219, 73.864532
11.870001, -26714.277344, -30403.814453, 3689.536621, 31382.146484, -63125.699219, 73.997925
11.880000, -26709.179688, -30404.597656, 3695.417725, 31450.597656, -63192.929688, 74.115883
11.890000, -26704.361328, -30405.429688, 3701.067627, 31518.906250, -63260.023438, 74.229195
11.900001, -26699.259766, -30406.439453, 3707.179443, 31586.214844, -63326.222656, 74.351776
11.910001, -26694.279297, -30408.710938, 3714.432373, 31651.439453, -63391.738281, 74.497238
11.920001, -26689.201172, -30412.687500, 3723.485596, 31713.763672, -63455.984375, 74.678818
11.930000, -26684.546875, -30419.384766, 3734.837891, 31772.355469, -63519.160156, 74.906502
11.940001, -26679.345703, -30428.087891, 3748.741699, 31827.207031, -63580.683594, 75.185349
11.950001, -26674.361328, -30439.537109, 3765.176514, 31878.203125, -63641.105469, 75.514977
11.960001, -26669.375000, -30453.080078, 3783.705811, 31926.169922, -63700.531250, 75.886597
11.970000, -26664.332031, -30467.960938, 3803.629639, 31972.113281, -63759.359375, 76.286194
11.980000, -26659.375000, -30483.392578, 3824.018311, 32017.427734, -63817.996094, 76.695114
11.990001, -26654.371094, -30498.298828, 3843.927490, 32063.726562, -63877.183594, 77.094414
12.000001, -26649.478516, -30511.984375, 3862.506104, 32112.103516, -63937.222656, 77.467033
12.010000, -26644.462891, -30523.527344, 3879.063965, 32163.767578, -63998.390625, 77.799118
12.020000, -26639.421875, -30532.570312, 3893.149414, 32219.482422, -64061.132812, 78.081619
12.030001, -26634.384766, -30538.847656, 3904.462402, 32279.548828, -64125.492188, 78.308510
12.040001, -26629.507812, -30542.341797, 3912.834473, 32344.433594, -64191.824219, 78.476425
12.050000, -26624.433594, -30542.605469, 3918.172852, 32414.072266, -64259.687500, 78.583488
12.060000, -26619.527344, -30539.986328, 3920.459473, 32488.451172, -64329.398438, 78.629349
12.070001, -26614.533203, -30534.337891, 3919.805420, 32567.287109, -64400.640625, 78.616241
12.080001, -26609.525391, -30526.101562, 3916.575928, 32649.837891, -64472.914062, 78.551460
12.090000, -26604.511719, -30515.986328, 3911.474854, 32734.998047, -64546.007812, 78.449158
12.100000, -26599.453125, -30505.050781, 3905.598389, 32821.144531, -64619.246094, 78.331299
12.110001, -26594.535156, -30494.824219, 3900.289062, 32906.382812, -64692.167969, 78.224815
12.120001, -26589.628906, -30486.552734, 3896.923828, 32988.628906, -64764.171875, 78.157318
12.130000, -26584.541016, -30481.164062, 3896.622559, 33066.437500, -64834.656250, 78.151276
12.140000, -26579.591797, -30479.564453, 3899.972412, 33138.902344, -64903.550781, 78.218460
12.150001, -26574.589844, -30481.560547, 3906.971436, 33205.976562, -64970.648438, 78.358833
12.160001, -26569.617188, -30486.714844, 3917.097412, 33268.136719, -65036.027344, 78.561920
12.170001, -26564.640625, -30494.109375, 3929.468262, 33326.734375, -65100.050781, 78.810028
12.180000, -26559.593750, -30502.806641, 3943.213379, 33382.660156, -65162.750000, 79.085709
12.190001, -26554.699219, -30512.281250, 3957.582275, 33437.082031, -65224.761719, 79.373894
12.200001, -26549.830078, -30521.894531, 3972.064209, 33490.781250, -65286.121094, 79.664345
12.210001, -26544.697266, -30530.933594, 3986.235840, 33544.316406, -65346.738281, 79.948570
12.220000, -26539.808594, -30539.533203, 3999.724365, 33598.242188, -65407.429688, 80.219101
12.230000, -26534.708984, -30546.972656, 4012.262939, 33652.910156, -65467.585938, 80.470573
12.240001, -26529.832031, -30553.566406, 4023.733887, 33708.464844, -65527.875000, 80.700645
12.250001, -26524.832031, -30559.072266, 4034.240234, 33764.777344, -65587.835938, 80.911354
12.260000, -26519.921875, -30563.941406, 4044.020020, 33821.578125, -65647.601562, 81.107506
12.270000, -26514.839844, -30568.083984, 4053.244873, 33878.820312, -65707.078125, 81.292526
12.280001, -26509.908203, -30571.839844, 4061.931396, 33936.464844, -65766.671875, 81.466736
12.290001, -26504.806641, -30574.728516, 4069.921387, 33994.683594, -65825.945312, 81.626984
12.300000, -26499.953125, -30576.972656, 4077.020264, 34053.808594, -65885.500000, 81.769363
12.310000, -26494.933594, -30577.925781, 4082.992676, 34114.308594, -65945.132812, 81.889145
12.320001, -26489.990234, -30577.654297, 4087.663574, 34176.394531, -66005.132812, 81.982826
12.330001, -26484.849609, -30575.771484, 4090.921875, 34240.253906, -66065.367188, 82.048172
12.340000, -26479.826172, -30572.669922, 4092.843262, 34305.863281, -66126.023438, 82.086708
12.350000, -26474.896484, -30568.505859, 4093.609375, 34372.871094, -66187.109375, 82.102074
12.360001, -26469.968750, -30563.437500, 4093.468750, 34441.027344, -66248.398438, 82.099251
12.370001, -26465.007812, -30557.568359, 4092.559814, 34510.226562, -66310.000000, 82.081024
12.380000, -26459.949219, -30550.968750, 4091.019775, 34580.152344, -66371.593750, 82.050133
12.390000, -26454.943359, -30543.960938, 4089.016846, 34650.632812, -66433.375000, 82.009964
12.400001, -26449.998047, -30536.835938, 4086.837891, 34721.238281, -66495.101562, 81.966263
12.410001, -26444.884766, -30529.693359, 4084.808350, 34791.683594, -66556.765625, 81.925560
12.420001, -26439.912109, -30523.056641, 4083.144775, 34861.421875, -66618.132812, 81.892189
12.430000, -26435.023438, -30516.937500, 4081.913330, 34930.558594, -66679.492188, 81.867493
12.440001, -26429.908203, -30510.794922, 4080.886475, 34999.308594, -66740.445312, 81.846893
12.450001, -26424.947266, -30504.671875, 4079.723877, 35068.054688, -66801.453125, 81.823586
12.460001, -26419.894531, -30497.908203, 4078.013672, 35137.195312, -66862.195312, 81.789284
12.470000, -26415.068359, -30490.476562, 4075.408691, 35207.140625, -66923.039062, 81.737030
12.480000, -26410.066406, -30481.820312, 4071.753662, 35277.988281, -66983.656250, 81.663727
12.490001, -26405.314453, -30472.232422, 4066.917969, 35349.648438, -67044.117188, 81.566750
12.500001, -26400.128906, -30460.894531, 4060.764648, 35422.359375, -67103.953125, 81.443336
12.510000, -26395.148438, -30448.255859, 4053.107178, 35495.925781, -67163.273438, 81.289757
12.520000, -26390.054688, -30433.929688, 4043.875000, 35570.042969, -67221.562500, 81.104599
12.530001, -26385.119141, -30418.603516, 4033.484619, 35643.765625, -67278.468750, 80.896202
12.540001, -26380.224609, -30403.298828, 4023.073486, 35715.269531, -67333.132812, 80.687393
12.550000, -26375.085938, -30389.482422, 4014.397217, 35782.195312, -67384.796875, 80.513382
12.560000, -26370.205078, -30379.593750, 4009.388184, 35841.503906, -67432.718750, 80.412910
12.570001, -26365.224609, -30374.880859, 4009.655762, 35891.398438, -67476.421875, 80.418289
12.580001, -26360.181641, -30376.003906, 4015.821777, 35930.781250, -67515.492188, 80.541954
12.590000, -26355.058594, -30382.521484, 4027.461914, 35960.402344, -67550.226562, 80.775414
12.600000, -26350.218750, -30393.404297, 4043.185791, 35982.175781, -67581.476562, 81.090775
12.610001, -26345.339844, -30406.451172, 4061.110840, 35999.109375, -67610.015625, 81.450279
12.620001, -26340.421875, -30419.666016, 4079.244141, 36014.199219, -67636.945312, 81.813957
12.630001, -26335.099609, -30430.960938, 4095.861328, 36030.066406, -67662.851562, 82.147240
12.640000, -26330.437500, -30440.056641, 4109.619629, 36049.046875, -67689.468750, 82.423172
12.650001, -26325.281250, -30444.845703, 4119.564453, 36072.871094, -67716.835938, 82.622635
12.660001, -26320.353516, -30445.396484, 4125.042480, 36102.675781, -67745.851562, 82.732506
12.670001, -26315.357422, -30441.078125, 4125.721191, 36139.214844, -67776.804688, 82.746109
12.680000, -26310.417969, -30432.021484, 4121.602539, 36182.472656, -67809.679688, 82.663506
12.690001, -26305.380859, -30418.576172, 4113.195312, 36231.886719, -67844.398438, 82.494896
12.700001, -26300.412109, -30401.816406, 4101.403809, 36286.207031, -67880.648438, 82.258400
12.710001, -26295.566406, -30382.990234, 4087.423340, 36343.679688, -67918.078125, 81.978004
12.720000, -26290.453125, -30362.972656, 4072.519775, 36402.601562, -67955.773438, 81.679100
12.730000, -26285.447266, -30343.255859, 4057.808350, 36461.226562, -67993.531250, 81.384048
12.740001, -26280.396484, -30324.613281, 4044.216553, 36518.226562, -68030.710938, 81.111443
12.750001, -26275.498047, -30307.867188, 4032.369385, 36572.699219, -68067.257812, 80.873840
12.760000, -26270.488281, -30293.117188, 4022.629639, 36623.906250, -68102.585938, 80.678497
12.770000, -26265.472656, -30280.347656, 4014.875977, 36671.925781, -68136.734375, 80.522987
12.780001, -26260.517578, -30269.238281, 4008.719971, 36717.085938, -68169.679688, 80.399513
12.790001, -26255.410156, -30259.064453, 4003.655273, 36759.800781, -68201.140625, 80.297943
12.800000, -26250.708984, -30250.078125, 3999.368652, 36800.273438, -68231.523438, 80.211967
12.810000, -26245.449219, -30241.347656, 3995.897705, 36838.738281, -68260.210938, 80.142357
12.820001, -26240.515625, -30234.091797, 3993.576416, 36874.187500, -68287.437500, 80.095795
12.830001, -26235.712891, -30228.691406, 3992.979004, 36906.207031, -68313.054688, 80.083817
12.840000, -26230.535156, -30225.183594, 3994.648926, 36934.378906, -68336.695312, 80.117310
12.850000, -26225.482422, -30224.435547, 3998.953369, 36958.097656, -68358.703125, 80.203636
12.860001, -26220.677734, -30226.451172, 4005.772705, 36977.949219, -68379.664062, 80.340408
12.870001, -26215.654297, -30229.978516, 4014.324463, 36995.269531, -68399.523438, 80.511925
12.880001, -26210.609375, -30233.876953, 4023.266602, 37011.988281, -68419.203125, 80.691269
12.890000, -26205.521484, -30236.333984, 4030.812500, 37030.835938, -68439.632812, 80.842606
12.900001, -26200.744141, -30235.964844, 4035.220947, 37054.027344, -68461.531250, 80.931030
12.910001, -26195.794922, -30231.013672, 4035.218018, 37083.394531, -68485.085938, 80.930969
12.920001, -26190.751953, -30221.197266, 4030.444824, 37119.402344, -68510.468750, 80.835228
12.930000, -26185.679688, -30207.236328, 4021.557617, 37161.070312, -68537.390625, 80.656998
12.940001, -26180.775391, -30190.728516, 4009.953857, 37206.468750, -68565.453125, 80.424271
12.950001, -26175.718750, -30173.101562, 3997.383545, 37252.992188, -68593.554688, 80.172157
12.960001, -26170.835938, -30156.416016, 3985.579346, 37297.843750, -68620.976562, 79.935402
12.970000, -26165.839844, -30142.039062, 3976.199463, 37338.656250, -68646.632812, 79.747276
12.980000, -26160.757812, -30131.402344, 3970.645508, 37373.179688, -68669.875000, 79.635887
12.990001, -26155.837891, -30125.646484, 3969.809082, 37399.859375, -68690.093750, 79.619118
13.000001, -26150.845703, -30124.794922, 3973.949707, 37418.316406, -68706.968750, 79.702164
13.010000, -26145.775391, -30128.257812, 3982.482178, 37429.246094, -68720.781250, 79.873283
13.020000, -26140.882812, -30135.111328, 3994.228271, 37434.140625, -68731.843750, 80.108871
13.030001, -26135.871094, -30143.425781, 4007.554688, 37435.363281, -68740.750000, 80.376144
13.040001, -26130.906250, -30151.455078, 4020.549805, 37435.664062, -68748.492188, 80.636780
13.050000, -26125.832031, -30157.074219, 4031.241455, 37437.910156, -68755.835938, 80.851212
13.060000, -26120.910156, -30158.734375, 4037.824707, 37444.839844, -68763.773438, 80.983246
13.070001, -26115.962891, -30154.863281, 4038.901123, 37458.199219, -68772.710938, 81.004845
13.080001, -26110.792969, -30144.621094, 4033.828857, 37479.085938, -68782.921875, 80.903107
13.090000, -26105.878906, -30128.750000, 4022.871338, 37507.125000, -68794.671875, 80.683342
13.100000, -26100.900391, -30108.134766, 4007.233887, 37540.609375, -68807.023438, 80.369720
13.110001, -26096.068359, -30085.044922, 3988.976074, 37576.574219, -68819.484375, 80.003525
13.120001, -26091.017578, -30061.660156, 3970.642334, 37611.617188, -68830.710938, 79.635826
13.130001, -26085.957031, -30040.714844, 3954.757324, 37642.101562, -68839.820312, 79.317238
13.140000, -26081.000000, -30024.310547, 3943.309570, 37665.058594, -68846.062500, 79.087639
13.150001, -26076.064453, -30013.544922, 3937.479736, 37678.863281, -68848.718750, 78.970711
13.160001, -26071.027344, -30008.539062, 3937.511230, 37682.980469, -68847.492188, 78.971344
13.170001, -26065.863281, -30008.792969, 3942.930176, 37677.851562, -68842.406250, 79.080025
